,names,scores,logfoldchanges,pvals,pvals_adj
222,CXCR6,16.417078,5.810014,1.443536661184252e-60,7.204364961725811e-59
223,PTPN22,16.38272,1.586879,2.5411266404780326e-60,1.2607145749756251e-58
224,GPRIN3,16.348295,1.7544867,4.4732499394596506e-60,2.2062331833764378e-58
225,EEF1D,16.230358,0.25597522,3.076549442544538e-59,1.499728418663644e-57
226,LEPROTL1,16.180147,1.0105797,6.962697242703504e-59,3.369623955639107e-57
227,IL18R1,16.126411,2.7794704,1.6641401971497584e-58,7.995979073353668e-57
228,RPL13A,16.125078,0.32650232,1.7004383757456153e-58,8.158698461481608e-57
229,ANP32E,16.019516,0.9346157,9.337566851574725e-58,4.429467002377838e-56
230,BCL2,16.012882,1.5253623,1.0388461234391023e-57,4.914079166135488e-56
231,RPL27,16.004702,0.21430148,1.1847970695698788e-57,5.580860129105982e-56
232,CCND2,15.985551,1.4758375,1.6113523955401544e-57,7.5582568729546435e-56
233,SEC61G,15.922463,0.58452445,4.426018029813053e-57,2.0616637872759745e-55
234,MT2A,15.919502,1.0424924,4.6405638870667636e-57,2.1586023806441763e-55
235,TMEM238,15.826656,1.7251376,2.0376444868435104e-56,9.413019393906013e-55
236,RPL11,15.809017,0.23223343,2.696409911162188e-56,1.2422004890186465e-54
237,IL18RAP,15.735342,2.973607,8.658799955885412e-56,3.9510045295304075e-54
238,EOMES,15.73177,2.7032022,9.161390247561037e-56,4.1746563331888865e-54
239,MT-ND5,15.663638,0.27210563,2.6811162864840504e-55,1.211850108033721e-53
240,LAG3,15.660792,2.9803843,2.8038310792190403e-55,1.2656108578041477e-53
241,P2RY8,15.605092,1.3218764,6.721265184048666e-55,3.0136068414789325e-53
242,SKAP1,15.595383,1.412364,7.82525682988486e-55,3.499246180809046e-53
243,CNN2,15.517617,0.7548395,2.636617302422493e-54,1.1696676069926662e-52
244,LINC01644,15.481255,5.8847785,4.643296073035659e-54,2.054444112103825e-52
245,ACAP1,15.39715,0.99621844,1.7104406395054826e-53,7.508476199965297e-52
246,RPL22,15.383834,0.23691714,2.101270646988506e-53,9.212080386758236e-52
247,SPCS2,15.372915,0.646701,2.4872199109330966e-53,1.0861507991259662e-51
248,EZR,15.361658,0.88663113,2.959067427570904e-53,1.2905228008566059e-51
249,PEBP1,15.347892,0.846412,3.658836070536935e-53,1.5915699628231873e-51
250,SLAMF1,15.221724,2.8470497,2.5375716425122033e-52,1.08830022693829e-50
251,EIF4A2,15.216731,0.38573447,2.7387720684764547e-52,1.1715935922520832e-50
252,MT-ND4,15.194856,0.18483743,3.825040297547827e-52,1.6321145228900642e-50
253,SSR2,15.119784,0.40696806,1.1993446157998937e-51,5.059574808137967e-50
254,SYNRG,15.106467,0.9848667,1.4680139166545918e-51,6.161983821872554e-50
255,APRT,15.009879,0.2808596,6.326286786161069e-51,2.625878790028093e-49
256,STAT4,14.960608,1.6837661,1.3280784859012246e-50,5.498900772858675e-49
257,CKLF,14.931392,0.8832828,2.0592402654855538e-50,8.494809351027615e-49
258,MT-ND2,14.892215,0.20784134,3.702982687708377e-50,1.5163691499433888e-48
259,RARRES3,14.877704,0.92063135,4.600203747797938e-50,1.8814833328493564e-48
260,CAMK4,14.851234,1.5617017,6.8299651546236945e-50,2.7798952834438044e-48
261,SNRPD2,14.814261,0.42732567,1.1848440165063616e-49,4.8049937878585674e-48
262,S100A4,14.778767,1.1833626,2.0080900481904803e-49,8.094630292813982e-48
263,SVIP,14.749414,1.2944965,3.103444467757359e-49,1.2465068330496563e-47
264,ATG2A,14.7360325,1.5431637,3.78370523092174e-49,1.5179175362996808e-47
265,CDC14A,14.734735,1.5044469,3.857118506723603e-49,1.5455201968757013e-47
266,SPTAN1,14.702434,1.103552,6.218376668896258e-49,2.479808760064717e-47
267,RPS28,14.70119,0.2004779,6.333639019237525e-49,2.5227741737195737e-47
268,C12orf75,14.691436,1.4884633,7.314707998372562e-49,2.903203276324485e-47
269,FNBP1,14.651992,0.4124061,1.3082322073814261e-48,5.173996671127154e-47
270,HLA-F,14.645885,0.41448942,1.431239816256313e-48,5.653818722921581e-47
271,YWHAQ,14.634489,0.8570008,1.692415448748131e-48,6.66199874649235e-47
272,SEC11C,14.630619,1.0449096,1.7915049079952796e-48,7.043785651154242e-47
273,RPS16,14.613382,0.25082055,2.3077127520868672e-48,9.062771695490556e-47
274,DNAJC1,14.572348,1.2671173,4.211671368455636e-48,1.6501289060194524e-46
275,RPLP2,14.545556,0.2364303,6.232196321343498e-48,2.4360769257018445e-46
276,ADRB2,14.475539,2.3366973,1.7296323658331467e-47,6.713936375614823e-46
277,ELK3,14.473123,1.4309696,1.7915116349126178e-47,6.946094475340969e-46
278,CMC1,14.457392,1.4589556,2.251710321625585e-47,8.700214374041344e-46
279,TRGC1,14.401721,2.0462995,5.047112199604823e-47,1.9367282488598003e-45
280,CD40LG,14.3536,2.269608,1.0114806986423301e-46,3.8724931131354414e-45
281,GYPC,14.081295,0.88360333,4.9494386696841167e-45,1.8382533123351704e-43
282,OST4,14.003026,0.14571436,1.4937205278654161e-44,5.481006462095221e-43
283,CFH,13.969079,3.7545452,2.407184843398753e-44,8.784784034592752e-43
284,TSPYL2,13.819551,1.6655134,1.9427604922158274e-43,6.976049399136448e-42
285,SYNE1,13.793422,1.1921301,2.7919772776587117e-43,9.961418504055093e-42
286,ARL14EP,13.790065,1.181639,2.924963090005103e-43,1.042480468784178e-41
287,CD247,13.670257,1.4021871,1.528543961397999e-42,5.390568599092124e-41
288,SPCS3,13.488814,0.60861,1.820038210546323e-41,6.299323168761876e-40
289,RAB18,13.442488,1.0756744,3.407864806471848e-41,1.1710345274534102e-39
290,HINT1,13.435745,0.36791974,3.7329287716455866e-41,1.2801121180311828e-39
291,SLFN12L,13.401996,1.5925295,5.885924796693574e-41,2.0122542898217034e-39
292,RPLP1,13.355732,0.1677772,1.096747581109906e-40,3.730499023860449e-39
293,GOLGA8A,13.345654,1.5498223,1.2556532624777354e-40,4.266676708913707e-39
294,DNAJB9,13.337997,1.6298914,1.3914826204746304e-40,4.723435640230582e-39
295,CREM,13.200582,1.6246506,8.705991329534572e-40,2.9139873973046956e-38
296,TMA7,13.0530205,0.12865207,6.10773903045553e-39,2.0082485451315448e-37
297,ADAM12,13.0068655,5.786236,1.1183584858352568e-38,3.6628424705022307e-37
298,BZW1,12.979131,0.47652957,1.60693899268527e-38,5.242560305124376e-37
299,DBN1,12.8905735,3.6470442,5.086399794091755e-38,1.643426553894502e-36
300,TRAT1,12.876589,1.4662427,6.097135401956206e-38,1.9681013196420333e-36
301,SH2D2A,12.820649,1.8253686,1.2564463352946732e-37,4.02470842341096e-36
302,SBDS,12.820321,0.8845017,1.261761657480792e-37,4.0378780981479774e-36
303,RPL31,12.717698,0.2813344,4.715463721330868e-37,1.483557432326404e-35
304,TLE1,12.695626,2.3172357,6.2528141585866296e-37,1.959877394866153e-35
305,CD6,12.680997,1.393742,7.536678832237523e-37,2.3513035783775073e-35
306,LINC00623,12.678492,1.1968256,7.781474839439919e-37,2.4231671603076696e-35
307,CD28,12.541335,1.8147181,4.434632191690979e-36,1.360738284034145e-34
308,LUZP1,12.434566,1.5014845,1.6966129158130683e-35,5.1354696724312885e-34
309,AES,12.423544,0.5888298,1.9473929334107352e-35,5.88393371177741e-34
310,LMAN1,12.4215555,1.0924143,1.9964107903925857e-35,6.021189306491596e-34
311,CYB5A,12.408522,1.4781026,2.349509606121617e-35,7.0670720331934336e-34
312,OSTC,12.382741,0.65727305,3.240839554811709e-35,9.695921230086984e-34
313,RPL7,12.359496,0.18470392,4.328601466800901e-35,1.2927216027922406e-33
314,PDE3B,12.353693,1.2287594,4.6525864129815456e-35,1.3882423764997781e-33
315,DUSP16,12.309828,2.59953,8.019415622266971e-35,2.3759289853320644e-33
316,PRDX2,12.259848,0.7777222,1.4877870893581007e-34,4.384657592521264e-33
317,JAK1,12.25231,0.25632694,1.632786615255782e-34,4.80354364056565e-33
318,STOM,12.207154,1.2595557,2.846717428113599e-34,8.294805308781397e-33
319,MT-ND1,12.136188,0.1966603,6.791776839491215e-34,1.955215550582458e-32
320,ZAP70,12.129123,1.2441353,7.403820010963476e-34,2.1259359206138104e-32
321,G3BP2,11.881325,0.5600642,1.4800344186065096e-32,4.1502838069586215e-31
322,A2M-AS1,11.840193,3.2182617,2.4189509283413903e-32,6.738104338431358e-31
323,CCSER2,11.815627,0.92327625,3.241231506680715e-32,8.991267350790556e-31
324,KDSR,11.806299,1.3936528,3.621536225941949e-32,1.0013114752319959e-30
