,names,scores,logfoldchanges,pvals,pvals_adj
597,SNRK,31.367514,0.9359121,5.614386102693796e-216,1.5039559194260746e-214
598,TMIGD2,31.33051,2.1985598,1.7932115736443618e-215,4.795911463866396e-214
599,LRP10,31.10884,0.93421805,1.8289842649537018e-212,4.86057640871769e-211
600,CORO1A,31.097702,0.1988713,2.5871636570547484e-212,6.87001541807618e-211
601,ABCF1,31.090353,0.7927351,3.2520167252068216e-212,8.628650073574871e-211
602,POLR2G,31.065716,0.9957154,6.999050695462179e-212,1.8556060254894116e-210
603,OFD1,31.060888,1.0666837,8.132775625042037e-212,2.152778444456668e-210
604,AXIN1,30.97372,1.8841553,1.2180411768872113e-210,3.206488617774199e-209
605,RPS19BP1,30.94072,0.70714796,3.386854201260075e-210,8.90190565845301e-209
606,MTSS1,30.871075,1.3392822,2.9212222787699986e-209,7.654058811358454e-208
607,ZCCHC17,30.86455,1.3044062,3.5738284258726116e-209,9.356678981023861e-208
608,KIFAP3,30.822012,1.7565986,1.3289564386890086e-208,3.4712259377532684e-207
609,TAF7,30.807028,0.58280814,2.109847389185464e-208,5.502337615746664e-207
610,PPP2R5A,30.801731,1.0980035,2.4842498786302156e-208,6.473719691491855e-207
611,STUB1,30.770027,0.5779471,6.599873753171593e-208,1.7185292386169945e-206
612,ARIH2,30.736345,1.0057098,1.8614369769304658e-207,4.839447545139067e-206
613,BPGM,30.71522,2.3535967,3.565022761632413e-207,9.254158930311755e-206
614,TTC14,30.710876,0.5682416,4.074347495837091e-207,1.0568094842643802e-205
615,AREG,30.686869,2.23499,8.520286482446788e-207,2.208294961733388e-205
616,MXRA7,30.67923,2.4190488,1.0773815036981523e-206,2.7880571659744317e-205
617,EIF4G3,30.633389,1.2599535,4.3987769184132345e-206,1.1374416367751972e-204
618,UCHL5,30.619997,1.4204049,6.632123229219106e-206,1.7136221021691093e-204
619,PSMA5,30.557573,0.61171585,4.485365903571303e-205,1.1571553974921105e-203
620,PTGDS,30.471899,3.9154506,6.1433435874428474e-204,1.5800265125433914e-202
621,CAPNS1,30.464262,0.60115916,7.754990604669531e-204,1.9930028727923888e-202
622,LAT,30.437138,1.1573945,1.7728672653914446e-203,4.552712277695121e-202
623,SSBP4,30.407396,0.8011523,4.3857841943855136e-203,1.1254049756029177e-201
624,ERBB2,30.406715,4.5685263,4.4775431875985375e-203,1.1480721974440348e-201
625,MIA2,30.38934,1.0441148,7.597649991744812e-203,1.9451143925430346e-201
626,USP34,30.385302,0.5225783,8.59079160691059e-203,2.1960211045165198e-201
627,NEDD8,30.349987,0.18115398,2.5133931167566932e-202,6.4150820661937576e-201
628,GBP4,30.321941,1.161102,5.890641685544843e-202,1.50236000646238e-200
629,B3GNT7,30.265934,4.75808,3.2197402562597354e-201,8.192993073933157e-200
630,CLSTN3,30.245037,2.6059108,6.063243221343116e-201,1.5416910626035285e-199
631,OGA,30.237831,0.501051,7.541428176183283e-201,1.914643589499129e-199
632,COL6A2,30.221874,2.955316,1.2222787710337017e-200,3.100815841371278e-199
633,EPB41,30.197327,0.6116104,2.5679508873058217e-200,6.50974579429045e-199
634,LASP1,30.101307,0.98138505,4.658208524639936e-199,1.173756555216936e-197
635,ZBTB1,30.072514,1.0413206,1.1088330387205614e-198,2.7898006341042906e-197
636,EMB,30.044672,0.5391465,2.5627657345169473e-198,6.443031274679863e-197
637,PLCG2,29.946579,0.8233341,4.875030914452783e-197,1.2210514324788457e-195
638,NT5C,29.90508,1.0104827,1.6901850926329472e-196,4.2302557937853575e-195
639,DDX17,29.89469,0.09518996,2.3067499393986626e-196,5.769111071405842e-195
640,MIDN,29.878302,0.92246574,3.7667472597349806e-196,9.413499969969582e-195
641,RAB9A,29.862589,1.3058649,6.025889841086922e-196,1.504812311916405e-194
642,NAP1L4,29.820185,0.6735207,2.1388635506728357e-195,5.33332384851045e-194
643,SLA2,29.745016,2.2105682,2.01156245838304e-194,5.004731582288605e-193
644,AC004865.2,29.712084,2.2132697,5.3604625320651577e-194,1.3326848954811066e-192
645,SYAP1,29.630203,0.9331416,6.102564882451485e-193,1.514935758901983e-191
646,GLIPR2,29.613104,0.84136814,1.0133022857265572e-192,2.513619235110745e-191
647,DYNLL1,29.554554,0.5777112,5.739390560280393e-192,1.4184795918252306e-190
648,SSR4,29.524149,0.074613,1.4104351797362768e-191,3.4832971324002396e-190
