,names,scores,logfoldchanges,pvals,pvals_adj
646,BCL7B,0.74185556,0.4546842,0.4581748415149458,0.9999025724895803
647,CABIN1,0.7411944,0.6352142,0.4585755651800213,0.9999025724895803
648,RP11-798M19.6,0.7404333,1.5031383,0.45903714573847954,0.9999025724895803
649,TOMM5,0.73858035,0.4724138,0.4601618618072345,0.9999025724895803
650,SAP18,0.7375136,0.096055895,0.46081007324447343,0.9999025724895803
651,TNIK,0.7374664,0.9255513,0.46083878190028404,0.9999025724895803
652,ZNF502,0.7372997,1.9247422,0.46094011455962924,0.9999025724895803
653,ITGA1,0.7359274,3.3423715,0.46177489337728284,0.9999025724895803
654,CGRRF1,0.7355857,0.80247176,0.46198287434770346,0.9999025724895803
655,TPR,0.7349273,0.26522732,0.46238376557876804,0.9999025724895803
656,MFNG,0.73227155,0.3196958,0.4640028316839885,0.9999025724895803
657,SRRM1,0.731916,0.07590359,0.46421984976825437,0.9999025724895803
658,GHRL,0.72974086,0.89034075,0.46554861925857505,0.9999025724895803
659,PPM1N,0.7282352,1.0865088,0.4664696425085404,0.9999025724895803
660,METTL23,0.727449,0.3888823,0.4669509473860056,0.9999025724895803
661,TTC16,0.72654337,2.0426335,0.4675057246511153,0.9999025724895803
662,PIM3,0.7249627,0.63562244,0.46847490694205396,0.9999025724895803
663,SDR42E2,0.7249516,1.37988,0.4684817241090976,0.9999025724895803
664,TMED4,0.7237737,0.35851356,0.46920465516801735,0.9999025724895803
665,GORASP2,0.7222514,0.5268819,0.470139922798702,0.9999025724895803
666,AIM1,0.7209346,0.6153062,0.47094972507314103,0.9999025724895803
667,MTA2,0.7207874,0.70868754,0.4710403204038218,0.9999025724895803
668,FOXN3,0.71797335,0.30317357,0.4727737347630202,0.9999025724895803
669,EGLN2,0.71731216,0.35023585,0.47318150186501995,0.9999025724895803
670,CWF19L2,0.71592873,0.34424034,0.47403535454789325,0.9999025724895803
671,TSPAN14,0.714762,0.40630466,0.4747561290022255,0.9999025724895803
672,CARD19,0.71150064,0.40886053,0.4767740533688337,0.9999025724895803
673,HS3ST3B1,0.7110284,1.343083,0.4770666458821291,0.9999025724895803
674,BOLA3,0.7087782,0.42934456,0.4784621121275111,0.9999025724895803
675,RP11-596C23.2,0.7064642,0.7753818,0.47989952580935347,0.9999025724895803
676,TOMM20,0.70352507,0.13418739,0.4817285864361599,0.9999025724895803
677,OBFC1,0.70325285,0.58308756,0.48189819963447833,0.9999025724895803
678,GPR132,0.7025639,1.3081406,0.4823275699383104,0.9999025724895803
679,RP11-356I2.4,0.70252776,0.7226278,0.4823500829874685,0.9999025724895803
680,SLC9A3R1,0.7019583,0.32733622,0.48270517196645446,0.9999025724895803
681,TMEM230,0.6993748,0.17265569,0.4843178455952184,0.9999025724895803
682,STAT3,0.69560504,0.27043927,0.4866761928412767,0.9999025724895803
683,AKIRIN1,0.69548285,0.3524987,0.4867527647293822,0.9999025724895803
684,PITHD1,0.6950411,0.3749074,0.4870295219485471,0.9999025724895803
685,CERS5,0.69480777,0.60397077,0.48717576761682635,0.9999025724895803
686,ST3GAL5,0.6943355,0.7675408,0.4874718135466952,0.9999025724895803
687,CLIP4,0.69425774,1.0377736,0.48752058336633586,0.9999025724895803
688,RASA3,0.6933438,0.5248638,0.48809382598834716,0.9999025724895803
689,VPS13A,0.6929743,0.6781095,0.48832566551998424,0.9999025724895803
690,ATP8B2,0.69275486,1.2249048,0.4884634028206398,0.9999025724895803
691,CCNC,0.68853235,0.3786606,0.4911176119413143,0.9999025724895803
692,SERPINB9,0.68819344,0.41808802,0.491330982504121,0.9999025724895803
693,FAM159A,0.6879934,0.6702444,0.49145692947017205,0.9999025724895803
694,CYB561D2.1,0.68684334,1.0096838,0.49218146080338987,0.9999025724895803
695,ANXA1,0.68222636,0.27798066,0.49509584437159493,0.9999025724895803
696,IRF3,0.68183464,0.3336079,0.4953435170839995,0.9999025724895803
697,CNPY4,0.6800012,1.1130564,0.49650371540223603,0.9999025724895803
698,EXOG,0.67991227,0.5864226,0.4965600042482553,0.9999025724895803
699,CBX7,0.67864275,0.55702645,0.4973642504608621,0.9999025724895803
700,UBE2V2,0.6774454,0.29389912,0.4981233760532422,0.9999025724895803
701,C19orf53,0.67570084,0.020292005,0.4992305826616773,0.9999025724895803
702,SPNS3,0.6751008,0.5707282,0.49961170724752824,0.9999025724895803
703,MAP1LC3B,0.6746091,0.2740842,0.4999241327909607,0.9999025724895803
704,EXOC7,0.6727868,0.43838006,0.5010829525557383,0.9999025724895803
705,PTPRA,0.6702255,0.41090494,0.5027140623320436,0.9999025724895803
706,UBAC2,0.67005605,0.40670636,0.5028220763076012,0.9999025724895803
707,PILRB,0.66975325,0.63236,0.503015115425105,0.9999025724895803
708,RP11-553L6.2,0.66865313,2.055817,0.5037167612853294,0.9999025724895803
709,MANF,0.6681198,0.36393338,0.5040571390956481,0.9999025724895803
710,NDUFC1,0.6655057,0.20008424,0.5057270982396045,0.9999025724895803
711,BTN3A3,0.66523904,0.7647777,0.5058976295767404,0.9999025724895803
712,GTDC1,0.66164434,1.1613493,0.5081991996857889,0.9999025724895803
713,ZNF211,0.66040254,1.3633157,0.5089955296588828,0.9999025724895803
714,CENPC,0.65974694,0.5611146,0.5094162269385236,0.9999025724895803
715,FXYD2,0.65775794,3.2659583,0.5106936930013439,0.9999025724895803
716,TCEAL3,0.6565606,0.7562014,0.5114634770150186,0.9999025724895803
717,RP3-477O4.14,0.6558106,0.6725963,0.5119460167416359,0.9999025724895803
718,TARSL2,0.6555855,0.53266144,0.5120908249628338,0.9999025724895803
719,ARL6IP5,0.6551827,0.12565278,0.5123501029048185,0.9999025724895803
720,XBP1,0.65411323,0.23778103,0.5130388625668947,0.9999025724895803
721,EED,0.6537743,0.7131472,0.5132572194690346,0.9999025724895803
722,FAM177A1,0.6517825,0.3857191,0.5145414910775139,0.9999025724895803
723,ABCA5,0.65159637,1.0637956,0.514661585000551,0.9999025724895803
724,SOCS1,0.65141857,1.2179322,0.5147763151857259,0.9999025724895803
725,KIAA2026,0.651413,0.48168573,0.5147799007181424,0.9999025724895803
726,UBE2D2,0.6491573,0.10383945,0.5162366983278086,0.9999025724895803
727,CRYZL1,0.6485795,0.45747325,0.5166102117875566,0.9999025724895803
728,THEMIS,0.64684606,0.70051146,0.5177315919055375,0.9999025724895803
729,TXK,0.64509594,0.35993764,0.5188650308074401,0.9999025724895803
730,CCDC7,0.6428235,1.677505,0.5203386124697762,0.9999025724895803
731,SMPD1,0.6417818,0.5026133,0.5210148745669042,0.9999025724895803
732,CRIP2,0.6410067,0.80920124,0.5215183070157936,0.9999025724895803
733,STOM,0.6395177,0.5064236,0.5224861765632414,0.9999025724895803
734,PASK,0.63907605,0.6569226,0.5227734645103925,0.9999025724895803
735,IGFBP6,0.6378093,1.9184239,0.5235978344010166,0.9999025724895803
736,PRR7,0.6376537,0.815687,0.5236991187632929,0.9999025724895803
737,DOCK9,0.6336256,1.5843395,0.5263251543333827,0.9999025724895803
738,AKT3,0.63291174,1.1604964,0.5267912973697324,0.9999025724895803
739,SMYD4,0.63282007,0.82029754,0.5268511675780632,0.9999025724895803
740,PTPN22,0.63082826,0.52402544,0.5281528409752425,0.9999025724895803
741,CHORDC1,0.6282808,0.6268652,0.5298199877536651,0.9999025724895803
742,MEAF6,0.6266585,0.17868766,0.5308831180043174,0.9999025724895803
743,TMEM50B,0.6263223,0.38433594,0.5311035251482139,0.9999025724895803
744,TMEM120B,0.6261751,0.5709578,0.5312000817365177,0.9999025724895803
745,ZNF655,0.6257418,0.34418342,0.5314843376937551,0.9999025724895803
746,AQP3,0.62319434,0.398826,0.5331568099483864,0.9999025724895803
747,CORO1A,0.6202497,0.1121082,0.5350934036749957,0.9999025724895803
748,ANGEL2,0.6199691,0.70086044,0.5352781130686717,0.9999025724895803
749,PPP2R5A,0.61937463,0.4367047,0.5356695836846355,0.9999025724895803
750,TNIP2,0.6184829,0.4758166,0.5362570599005501,0.9999025724895803
751,GFPT1,0.61806345,1.1109514,0.5365335237440285,0.9999025724895803
752,PLA2G16,0.6180551,0.6033548,0.5365390171295283,0.9999025724895803
753,KLF12,0.6176995,0.65880626,0.5367734279333409,0.9999025724895803
754,TBC1D4,0.61753285,0.6226533,0.5368833257243122,0.9999025724895803
755,ABT1,0.6168439,0.44049773,0.5373376899170209,0.9999025724895803
756,MT2A,0.61544937,0.2085495,0.5382580019752452,0.9999025724895803
757,PLGRKT,0.61274916,0.45946482,0.540042206115646,0.9999025724895803
758,AC002117.1,0.611263,0.6804912,0.541025513777549,0.9999025724895803
759,CENPT,0.6110713,0.6128905,0.5411523979900241,0.9999025724895803
760,PSMA7,0.61005175,0.11695337,0.5418275245797763,0.9999025724895803
761,SH3BP5,0.6097878,0.35364592,0.5420023533224563,0.9999025724895803
762,CTD-2095E4.5,0.60944617,1.2323408,0.5422287523342636,0.9999025724895803
763,INTS6,0.6088517,0.43940416,0.5426227621729758,0.9999025724895803
764,HAPLN3,0.604143,1.1580751,0.5457485730231848,0.9999025724895803
765,LENG1,0.6034513,0.4917884,0.5462085141345003,0.9999025724895803
766,ACSL6,0.6003094,1.2854795,0.5483000591538967,0.9999025724895803
767,SMDT1,0.5987899,-0.00071271166,0.5493130373114288,0.9999025724895803
768,HAGHL,0.59862596,1.0267986,0.5494223533306991,0.9999025724895803
769,METTL18,0.5966536,1.0290877,0.5507386918309535,0.9999025724895803
770,RAB37,0.59587294,0.5518182,0.5512600935408358,0.9999025724895803
771,LINC00954,0.595823,0.6736185,0.551293501208086,0.9999025724895803
772,RPAP2,0.5942284,0.6066603,0.5523593562564405,0.9999025724895803
773,ANKRD36,0.59404504,0.8102669,0.5524819758203403,0.9999025724895803
774,MIB2,0.5925033,0.3760233,0.5535136229940603,0.9999025724895803
775,RP11-367G6.3,0.5920366,1.548201,0.5538260913521411,0.9999025724895803
776,SPATA13,0.5919088,0.51755565,0.5539116632246175,0.9999025724895803
777,SLC25A45,0.5909393,0.3440521,0.5545611040816101,0.9999025724895803
778,DNASE2,0.5901809,0.6183408,0.555069378880154,0.9999025724895803
779,MED6,0.5900698,0.43193173,0.5551438704953169,0.9999025724895803
780,SH3BP1,0.5897642,0.37497145,0.5553487476205248,0.9999025724895803
781,EEFSEC,0.58730567,0.7504001,0.5569984197914314,0.9999025724895803
782,FBXO8,0.58669174,1.1066871,0.557410744024418,0.9999025724895803
783,LTA,0.5858222,1.5729849,0.557994968687004,0.9999025724895803
784,PPWD1,0.5853556,0.57810295,0.5583086689223998,0.9999025724895803
785,ERN1,0.58499444,0.63579196,0.5585514719768834,0.9999025724895803
786,FAM58A,0.5846944,0.5784148,0.5587532242974143,0.9999025724895803
787,FDX1,0.5838277,0.2856945,0.5593362631140528,0.9999025724895803
788,DHRS12,0.58298874,0.7505136,0.5599008958598981,0.9999025724895803
789,SORL1,0.5828859,0.23155251,0.5599700917191539,0.9999025724895803
790,LINC01550,0.5825359,0.43573365,0.560205762767325,0.9999025724895803
791,MIATNB,0.5824665,0.8596359,0.5602525286102442,0.9999025724895803
792,PA2G4,0.5823859,0.14405243,0.5603067793580768,0.9999025724895803
793,ZNF557,0.5822748,0.65354717,0.5603816121524574,0.9999025724895803
794,PLXDC1,0.5816414,1.3789368,0.5608082515196302,0.9999025724895803
795,AMPH,0.58077466,3.1949522,0.561392328535449,0.9999025724895803
