,names,scores,logfoldchanges,pvals,pvals_adj
184,MEF2C,29.621574,2.6412556,7.882744760286473e-193,4.3250840525068584e-191
185,ITGB2,29.53432,2.1854508,1.0441586533567676e-191,5.710641329564392e-190
186,ZFAND5,29.23444,2.8392534,7.081280848930954e-188,3.860432883316237e-186
187,GLRX,29.14363,2.1844025,1.0060587981048175e-186,5.467109935132536e-185
188,SLC11A1,28.954588,4.6894054,2.4567563991961086e-184,1.3265704632992575e-182
189,CD302,28.929388,4.1788564,5.099218160232557e-184,2.736044217267999e-182
190,ARRB2,28.897892,2.534993,1.2689771529828609e-183,6.745010123464213e-182
191,SEC11A,28.835125,2.19904,7.785656128128277e-183,4.125427572689529e-181
192,CLEC4A,28.775726,4.435978,4.3178852961648685e-182,2.2808357454182684e-180
193,PLAUR,28.525768,4.5403414,5.613633145477548e-179,2.956107931003951e-177
194,PKM,28.434805,2.1247144,7.51150586483423e-178,3.943308742437204e-176
195,ATP5L,28.43145,0.8496066,8.264463303625056e-178,4.325238656349495e-176
196,CAPNS1,28.415403,2.7337837,1.3047976813459162e-177,6.807761890187941e-176
197,PGD,28.265944,3.456323,9.06578683580349e-176,4.715595360556011e-174
198,TPI1,28.218943,1.8610189,3.42457011556798e-175,1.775869301698042e-173
199,JUND,28.01195,2.5314622,1.162172867342088e-172,5.990120697158053e-171
200,MS4A7,27.963003,4.0690455,4.5810271436239935e-172,2.354038993531737e-170
201,UBA52,27.944637,0.31158975,7.659716064092624e-172,3.9242201968117906e-170
202,C19orf38,27.914392,4.189068,1.7845423270421972e-171,9.115099231429649e-170
203,METTL9,27.740913,2.2146292,2.242898515187059e-169,1.1387898759646772e-167
204,GLIPR2,27.693644,2.9032395,8.328036116795378e-169,4.215820425909898e-167
205,CLIC1,27.677876,1.780203,1.289420449387973e-168,6.507938404640958e-167
206,LAMTOR1,27.673908,1.9264492,1.4392174489606548e-168,7.24249987851236e-167
207,MYO1F,27.66876,2.547052,1.6598617779023311e-168,8.328197339333554e-167
208,TNFRSF1B,27.632067,3.1541767,4.584362738202233e-168,2.2933948768847583e-166
209,BLOC1S1,27.381254,1.9255402,4.586018038033701e-165,2.2874950383846108e-163
210,CHP1,27.296104,2.9491708,4.718143975581144e-164,2.332875316298246e-162
211,IFITM3,27.16008,2.7925038,1.9249549949158226e-162,9.490307103919775e-161
212,CECR1,27.159273,3.577681,1.9677051113629728e-162,9.673033595136647e-161
213,ZYX,27.137884,2.9408104,3.519604387857016e-162,1.7252147271775212e-160
214,COX4I1,27.089941,0.6313401,1.2936318082444083e-161,6.304694391526975e-160
215,PTP4A2,27.078423,1.8134588,1.7679839900362135e-161,8.59189705329313e-160
216,LY86,27.055197,3.2987838,3.317849920980641e-161,1.6077865899133825e-159
217,FLNA,27.048393,2.4778283,3.989327882331508e-161,1.9222231714044367e-159
218,LRRK2,26.973207,4.6797595,3.048490444653734e-160,1.4647393777716202e-158
219,CLEC4E,26.897667,6.302375,2.338611923466521e-159,1.1173441069169117e-157
220,TNFAIP2,26.583778,4.634927,1.0455416758150522e-155,4.9262100731130815e-154
221,PPT1,26.338707,2.5977805,6.913793588797795e-153,3.2395789298033524e-151
222,MARCKS,26.320269,3.6357934,1.1242053659741332e-152,5.253189304904954e-151
223,SLC25A6,26.24765,0.7975182,7.603250090795467e-152,3.543114542310688e-150
