,names,scores,logfoldchanges,pvals,pvals_adj
117,RPS11,13.778955,0.64940906,3.411746853474295e-43,4.266941340495903e-41
118,AHNAK,13.760515,3.7914152,4.403761213717471e-43,5.467414195921202e-41
119,GNAI2,13.755687,3.7504423,4.7078686457740035e-43,5.802618680867394e-41
120,FAM26F,13.687361,3.7624369,1.2081864447717656e-42,1.4784203769153209e-40
121,BTF3,13.614671,1.6538196,3.276184356687923e-42,3.9803299802074916e-40
122,ALDH2,13.611502,4.357773,3.421400525572306e-42,4.127276704926196e-40
123,CLEC12A,13.60181,3.9575431,3.906425823013203e-42,4.679182874903632e-40
124,RHOG,13.570225,3.6241693,6.013768108282856e-42,7.153019703061755e-40
125,PGLS,13.445695,3.5772119,3.2632729327695443e-41,3.8545145356581376e-39
126,CCDC88A,13.407169,4.345738,5.489439199446573e-41,6.439301471957707e-39
127,PTPRE,13.360922,3.8832812,1.0228948583236639e-40,1.1916725099470685e-38
128,PAK1,13.340272,4.3972926,1.3496545090653268e-40,1.5616512615436834e-38
129,SNX3,13.337994,3.4531507,1.3915534446334573e-40,1.59925219863314e-38
130,CSF2RA,13.325849,4.635562,1.6375960228057471e-40,1.869387298785433e-38
131,KCTD12,13.170909,3.8613892,1.2903525031435998e-39,1.4631737150646326e-37
132,COX8A,13.1431465,3.3906236,1.8631561729970508e-39,2.0987035328812472e-37
133,PKM,13.124902,3.5577466,2.370901737586792e-39,2.653070240435115e-37
134,PLBD1,13.059966,4.2417817,5.5752595090558886e-39,6.198012352256968e-37
135,FTL,12.975771,0.8796961,1.678992735709455e-38,1.8544147689403972e-36
136,CALM2,12.97087,2.6197493,1.78987027365917e-38,1.9641228054625046e-36
137,COX5A,12.947509,3.478366,2.4270377310491335e-38,2.6462490235522253e-36
138,MYL6,12.943354,2.2435324,2.5619712987227544e-38,2.7755776955398302e-36
139,RBPJ,12.897683,3.6789787,4.638329511975342e-38,4.9932497891891516e-36
140,ATP5G2,12.869274,2.285729,6.70289917368201e-38,7.164900075154464e-36
141,APLP2,12.86885,3.5020638,6.739867199863097e-38,7.164900075154464e-36
142,RTN4,12.844024,3.425898,9.291684491513988e-38,9.816289535165305e-36
143,LAMTOR1,12.797191,3.4031584,1.6998959854231298e-37,1.7630201717110985e-35
144,BID,12.769357,3.779819,2.4315640062585013e-37,2.506574071663688e-35
145,ATP5C1,12.748053,3.3920226,3.1963094592675636e-37,3.275061903173614e-35
146,TUBA1B,12.739398,3.4277754,3.571411567396519e-37,3.6374933742423586e-35
147,DBI,12.729934,3.4004345,4.031829106241585e-37,4.0819869802418524e-35
148,TPP1,12.700103,3.6023552,5.90520104472053e-37,5.943287844358076e-35
149,RAB7A,12.6971445,3.4270265,6.132639912268841e-37,6.1358866039871e-35
150,FGR,12.633473,3.6502812,1.3804765212597766e-36,1.373130125737283e-34
151,TKT,12.628848,3.4770873,1.464059569809916e-36,1.4478016990056317e-34
152,TMEM14C,12.611843,3.4422913,1.816933659947818e-36,1.786371365436557e-34
153,HIGD2A,12.58582,3.3212245,2.5270390307223143e-36,2.4702532685951636e-34
154,HACD4,12.577591,3.6150732,2.804540811504973e-36,2.7258534093078908e-34
155,SYNGR2,12.556907,3.5573761,3.643003396707428e-36,3.520672998556628e-34
156,ARPC5,12.528508,3.253061,5.2134208344179346e-36,5.009891241390658e-34
157,RNH1,12.520081,3.4237976,5.797635747470965e-36,5.5399992375693055e-34
158,BRK1,12.480147,3.2792172,9.580959514581416e-36,9.104052535391917e-34
159,TGFBI,12.477942,3.8134155,9.849899747637294e-36,9.307608044864595e-34
160,KCNK6,12.463442,4.45198,1.1815925155519617e-35,1.1103705578465922e-33
161,MARCH1,12.455532,3.6506708,1.3047801341335144e-35,1.2193958956855466e-33
162,C10orf54,12.452497,3.4967413,1.3553753480021525e-35,1.259758431375334e-33
