,names,scores,logfoldchanges,pvals,pvals_adj
271,SEPT1,2.0003307,0.67110527,0.04546457839522771,0.8827705638406714
272,OCIAD2,1.9878142,0.6615886,0.04683224833542996,0.9041653937994645
273,LY9,1.9834787,1.5476809,0.04731398216363974,0.9111175358677386
274,CHCHD2,1.982249,0.011668895,0.04745137153966304,0.9119778288340438
275,TRG-AS1,1.9773405,1.8395698,0.04800315877243359,0.920502511341965
276,CD84,1.969566,1.2293417,0.04888813037316227,0.935363565261099
277,C9orf78,1.9645275,0.6048298,0.04946895682757037,0.9411828710068729
278,SRSF2,1.9568763,0.40546882,0.0503620149117695,0.9529560625489814
279,DENND2D,1.9502615,1.1001074,0.05114495833915473,0.9621159259392914
280,CD74,1.9346226,1.1137192,0.053036621726266,0.9849924035899899
281,PRKACB,1.9345493,1.1960983,0.05304562535648367,0.9849924035899899
282,RNF145,1.9309103,0.79087234,0.05349414039051482,0.9875053042701613
283,IL10RA,1.9305904,0.8992156,0.05353372128328794,0.9875053042701613
284,PATL2,1.9166244,2.0176952,0.05528566414987388,0.9999258451282926
285,KLF6,1.909923,0.57244605,0.05614312975998016,0.9999258451282926
286,RP11-660L16.2,1.9056809,1.3059505,0.05669162374716987,0.9999258451282926
287,RBM38,1.9008455,1.2763964,0.05732224295295523,0.9999258451282926
288,LINC00987,1.9007323,3.2770452,0.05733708936312092,0.9999258451282926
289,CCNI,1.8837337,-0.2472241,0.0596009952525144,0.9999258451282926
290,RP11-489E7.4,1.8743165,2.3887076,0.06088682055830928,0.9999258451282926
291,GMFG,1.8723171,0.0264745,0.06116275659787191,0.9999258451282926
292,ARAP2,1.8671252,1.8539556,0.06188411014138816,0.9999258451282926
293,SLAMF7,1.8588243,2.819461,0.06305206101394684,0.9999258451282926
294,OPTN,1.8581678,1.3307393,0.06314520038523636,0.9999258451282926
295,DNAJB9,1.85039,1.4001325,0.0642573686779887,0.9999258451282926
296,ZNF331,1.8472408,1.8675373,0.064712244106926,0.9999258451282926
297,ATP8A1,1.8456213,1.8131448,0.06494721270660239,0.9999258451282926
298,MT-ND3,1.8350409,0.12926038,0.06649961913403614,0.9999258451282926
299,RAP1A,1.8304989,0.44587418,0.0671753666074673,0.9999258451282926
300,C5orf56,1.8246939,1.2233572,0.06804723190141072,0.9999258451282926
301,FAM96B,1.818589,0.6377263,0.06897415924892487,0.9999258451282926
302,SLFN5,1.8090217,1.085788,0.07044763054794198,0.9999258451282926
303,LINC00869,1.8071623,1.2288945,0.07073698656593734,0.9999258451282926
304,H1FX,1.8069756,0.48387003,0.07076607962023562,0.9999258451282926
305,FCMR,1.804693,0.7943412,0.0711227447856872,0.9999258451282926
306,HSPA5,1.8029867,0.7253725,0.07139029375817663,0.9999258451282926
307,DGKZ,1.8017205,0.9000626,0.07158939809038738,0.9999258451282926
308,C12orf49,1.7864248,1.5508757,0.07403050155980714,0.9999258451282926
309,ILF3-AS1,1.7819527,0.9112303,0.0747569374023007,0.9999258451282926
310,HMGB2,1.7717156,0.2320051,0.07644176824434476,0.9999258451282926
311,SEP15,1.7625849,0.33930466,0.07797052074205327,0.9999258451282926
312,PTGES3,1.7607721,0.19972381,0.0782769818211028,0.9999258451282926
313,CD247,1.7573098,0.7957146,0.07886502440005924,0.9999258451282926
314,SLA,1.7519712,1.2066867,0.07977874583026673,0.9999258451282926
315,RICTOR,1.7478958,0.90539765,0.08048207619315591,0.9999258451282926
316,SRRM2,1.7467961,0.4577526,0.08067271502093316,0.9999258451282926
317,GPR108,1.7421141,1.3415754,0.08148848261196488,0.9999258451282926
318,C9orf142,1.7412243,0.49755192,0.08164426182877632,0.9999258451282926
319,ITGB2,1.712176,0.3819866,0.08686424899016773,0.9999258451282926
320,ARHGAP18,1.7070341,2.476213,0.0878157189898546,0.9999258451282926
321,RPS27,1.7019322,0.23357531,0.0887680797523411,0.9999258451282926
322,PCSK7,1.6989263,0.49242118,0.08933305514685429,0.9999258451282926
323,PPP3CC,1.696787,1.2059054,0.08973693879153907,0.9999258451282926
324,ITGAL,1.6958306,1.1908026,0.08991796600215332,0.9999258451282926
325,CAPN12,1.6929514,2.4878888,0.09046471498723757,0.9999258451282926
326,TMC6,1.6890526,0.7364832,0.09120936416261458,0.9999258451282926
327,GLOD4,1.6878961,0.9696861,0.0914311581319683,0.9999258451282926
328,PRPF38B,1.681788,0.41344973,0.09260997027942593,0.9999258451282926
329,SPATA13,1.6772859,1.3920126,0.09348659290969162,0.9999258451282926
330,PIM3,1.6693248,1.4518409,0.09505302592130102,0.9999258451282926
331,SAR1A,1.6690615,0.7850915,0.09510518205298807,0.9999258451282926
332,FCRL3,1.6611505,2.1570942,0.0966832302056629,0.9999258451282926
333,GGA1,1.6422791,0.95617527,0.10053216076940982,0.9999258451282926
334,SSU72,1.6417526,0.31961855,0.1006412737373727,0.9999258451282926
335,APOBEC3G,1.6406096,1.0732837,0.10087847039599947,0.9999258451282926
336,OTUD6B-AS1,1.6351179,0.8454117,0.10202433850167546,0.9999258451282926
337,CCNDBP1,1.6287663,0.6150526,0.10336248961482604,0.9999258451282926
338,CCDC109B,1.6230847,0.43258208,0.10457131277598429,0.9999258451282926
339,LBH,1.6229547,0.7321224,0.10459909404659341,0.9999258451282926
340,DNTTIP2,1.6222782,0.9330659,0.10474379377949952,0.9999258451282926
341,SLC25A45,1.6173996,0.9929479,0.10579205397432807,0.9999258451282926
342,ALKBH5,1.6141338,0.85020083,0.10649839564191563,0.9999258451282926
343,RSRC2,1.6117579,0.66180086,0.10701464064119406,0.9999258451282926
344,TSPYL1,1.6099718,0.97408175,0.10740403341216191,0.9999258451282926
345,JAKMIP1,1.6066027,3.0566268,0.10814155766060657,0.9999258451282926
346,EHD1,1.6050198,1.1641213,0.10848945135558968,0.9999258451282926
347,CTA-29F11.1,1.5647446,1.3861207,0.11764281108405124,0.9999258451282926
348,SNU13,1.5630584,0.28938603,0.11803886079777864,0.9999258451282926
349,COQ10B,1.5628718,1.2942715,0.11808275659562481,0.9999258451282926
350,RBM25,1.5597627,0.33904302,0.11881597739104605,0.9999258451282926
351,STUB1,1.5581498,0.469524,0.11919774407014619,0.9999258451282926
352,SLAMF6,1.5557837,1.9392542,0.11975951228508033,0.9999258451282926
353,ARID4B,1.5548841,0.54137397,0.11997368591256913,0.9999258451282926
354,TMEM109,1.5401149,1.0289736,0.12353234254760291,0.9999258451282926
355,CCSER2,1.5391952,1.0195361,0.12375665252027546,0.9999258451282926
