,names,scores,logfoldchanges,pvals,pvals_adj
114,LTB,7.8013945,0.8394813,6.122681557717362e-15,5.969258548916422e-13
115,FYN,7.797718,0.72127205,6.303657858689934e-15,6.127886297528783e-13
116,RPL36AL,7.796834,0.32331598,6.347954253385713e-15,6.153112420521677e-13
117,LUC7L3,7.774809,0.56824124,7.55615165397113e-15,7.303118564002414e-13
118,CD6,7.7740765,1.4804591,7.599986574054063e-15,7.324377865535206e-13
119,CAMK4,7.7647815,1.3223729,8.178604198871456e-15,7.859427725551601e-13
120,ACTG1,7.7269273,0.62870145,1.1017342293928354e-14,1.0497148461754805e-12
121,ARHGEF1,7.688069,0.8271231,1.493724428401396e-14,1.4032641422892443e-12
122,NMT2,7.6808486,1.8928697,1.5803798013814037e-14,1.4805245189589251e-12
123,GZMA,7.677292,1.1210864,1.6248698803447828e-14,1.5137468346389813e-12
124,IPCEF1,7.5982647,1.3500768,3.001281576014975e-14,2.7131261858865293e-12
125,HBS1L,7.5965743,1.600121,3.040722930433555e-14,2.741391549486037e-12
126,RPL14,7.4430914,0.33478555,9.83558173555438e-14,8.567941305117476e-12
127,N4BP2L2,7.4366136,0.50388765,1.0329922203538576e-13,8.975257276224787e-12
128,RNF19A,7.418775,1.1339684,1.1820861344179442e-13,1.0139336259874428e-11
129,CIRBP,7.311411,0.50124437,2.643515265049592e-13,2.2109280538462147e-11
130,PITPNC1,7.229241,1.340657,4.857006841037835e-13,3.982745609651025e-11
131,DZIP3,7.217716,2.2107294,5.286782204165267e-13,4.3035946981382213e-11
132,GCC2,7.2159047,0.6632915,5.35765650945109e-13,4.350728426488394e-11
133,SLC5A3,7.180292,1.8374949,6.956253276291976e-13,5.594695980342453e-11
134,PHACTR2,7.145563,1.3711557,8.962757769979586e-13,7.156975478323223e-11
135,AC004687.1,7.120865,0.9067206,1.0725195390957927e-12,8.404243061260443e-11
136,MT1X,7.064654,1.2843866,1.6101675407537505e-12,1.2471547108960575e-10
137,ANXA2R,7.0550933,1.4602933,1.7248500846923282e-12,1.3267894986332867e-10
138,TTC14,7.05088,0.76964563,1.7778956329326399e-12,1.361348487152851e-10
139,NCK2,7.003705,1.0044869,2.492806199305255e-12,1.8745231908587366e-10
140,CDC25B,6.9598746,1.4470183,3.405762518280174e-12,2.538276963068455e-10
141,RASGRP1,6.958475,1.037053,3.4397541061274604e-12,2.5579262352838754e-10
142,MT1F,6.939601,2.0715742,3.932092040676055e-12,2.880514036641601e-10
143,GOLGA8B,6.939544,1.2272607,3.933673530866042e-12,2.880514036641601e-10
144,GTF3A,6.924287,0.5800089,4.381768376898365e-12,3.173990233788712e-10
145,TESPA1,6.9204016,1.5531497,4.503647689156642e-12,3.2552443146322296e-10
146,PPIA,6.845478,0.31792268,7.622097655672538e-12,5.415887948642914e-10
147,PASK,6.826267,2.0737038,8.715279233712194e-12,6.166519724477628e-10
148,ARL4C,6.8161535,0.615565,9.351049554233007e-12,6.588560923316525e-10
149,HINT1,6.8143167,0.36819685,9.471289441488053e-12,6.65928941904877e-10
150,EPB41,6.8090096,0.7098536,9.82730806967023e-12,6.880756952830902e-10
151,ITM2A,6.7946663,1.0503668,1.0856348478552343e-11,7.569651045191029e-10
152,MRPS6,6.790132,1.1858801,1.1203077649209104e-11,7.795203697078319e-10
153,LINC00402,6.7490377,2.698627,1.4882899326968335e-11,1.0207416720406216e-09
154,PPM1G,6.7457266,0.89191157,1.522629970246745e-11,1.0400399988214935e-09
155,SKP1,6.719371,0.3806041,1.8251063620580963e-11,1.239077270662033e-09
156,RPL30,6.716497,0.26920262,1.861451706310262e-11,1.2611993399239107e-09
157,SLC38A1,6.6961193,0.8770157,2.140267050771339e-11,1.4413710110194611e-09
158,ITGB2-AS1,6.6955166,1.2436337,2.149108254416814e-11,1.444424702136896e-09
159,SIRPG,6.6802425,2.3426962,2.3854701725120736e-11,1.593703160273106e-09
160,SMCHD1,6.6517572,0.52410555,2.896143845403796e-11,1.9195824562678362e-09
161,ACAP1,6.650835,0.6688612,2.9143472519066074e-11,1.927837833026505e-09
162,WIPF1,6.6440763,0.6759762,3.051245197055378e-11,2.0065227729184954e-09
163,ELF1,6.6377964,0.5555912,3.184072004903422e-11,2.081625865505867e-09
164,SF1,6.626019,0.4699137,3.448608556860442e-11,2.232807601930222e-09
165,STMN1,6.592222,1.3814948,4.3329132585125397e-11,2.7732298638166706e-09
166,DNAJB1,6.575807,0.97031707,4.83898819902671e-11,3.091237832742053e-09
167,ARGLU1,6.557576,0.40290606,5.468937481924549e-11,3.47381108463609e-09
168,OXNAD1,6.536208,1.1002363,6.309817460387633e-11,3.985285461138992e-09
169,GABPB1-AS1,6.5350404,0.89124584,6.359234093366542e-11,4.008947237280585e-09
170,RCSD1,6.48976,0.73693365,8.597321563014025e-11,5.369403548982577e-09
171,TMA7,6.431823,0.2809564,1.2608279684675486e-10,7.7874122295515e-09
172,BTN3A2,6.4274364,0.6916482,1.2977395093325073e-10,7.985979387888739e-09
173,CD2,6.337151,0.6653769,2.340527579180218e-10,1.4042328077020777e-08
174,HNRNPA1,6.317604,0.3005367,2.6564966658706586e-10,1.588120947949557e-08
175,CD81,6.258914,0.9218691,3.8766779320024577e-10,2.2730074210401826e-08
176,YPEL3,6.244214,0.59970796,4.2593618736784637e-10,2.4757448616885323e-08
177,RPL5,6.1942325,0.28427747,5.856969810123663e-10,3.363545436505607e-08
178,RPS10,6.1616898,0.32365227,7.197281344907472e-10,4.084304936472197e-08
179,SUB1,6.1013284,0.37483704,1.0519068552112533e-09,5.879808685012503e-08
180,COMMD6,6.0985384,0.34949762,1.0704282676912973e-09,5.963459010270886e-08
181,SRSF11,6.092146,0.4844439,1.1140711785626026e-09,6.196305006075052e-08
182,CASK,6.0900245,1.6712152,1.1289339276306248e-09,6.258212572706759e-08
183,MYL12A,6.051672,0.2540228,1.4335000236546448e-09,7.842858693854727e-08
184,TNFAIP8,6.0450144,0.55107003,1.4939659122051135e-09,8.160362990803761e-08
185,ZRANB2,6.0330977,0.5553678,1.6084596017807992e-09,8.771466361711292e-08
186,OGT,6.0204086,0.8568696,1.7397734305225915e-09,9.456810585553757e-08
187,ARHGAP25,6.0073028,1.1243489,1.8863490521572787e-09,1.0203931372782389e-07
188,RPS3A,5.9861007,0.29155096,2.1493152941316394e-09,1.1460053471317477e-07
189,BUB3,5.9741364,0.7605906,2.3131250137686884e-09,1.223621241510635e-07
190,ANKRD12,5.9706874,0.41360033,2.3625630595726617e-09,1.2478053526291012e-07
191,RPLP2,5.9257946,0.23005934,3.1079056084255167e-09,1.6085329983854162e-07
192,RPS15,5.91036,0.22211099,3.413612088049932e-09,1.7505462111470738e-07
193,RPS5,5.905208,0.36064863,3.5220159447843505e-09,1.7978899658474513e-07
194,HCST,5.8792233,0.41645423,4.12195388849227e-09,2.0788284137181013e-07
195,MDM4,5.8360243,0.6472737,5.346118076319998e-09,2.6641620808858856e-07
196,SESTD1,5.816318,1.8098121,6.0157939327496376e-09,2.980172775724628e-07
197,PCSK7,5.7968974,0.7005816,6.755301875502111e-09,3.331754622067497e-07
198,TSTD1,5.7905364,0.71786815,7.016206337903374e-09,3.450286336665738e-07
199,SFI1,5.751586,1.4275672,8.840999300688439e-09,4.3034751022712464e-07
200,DTHD1,5.6747537,2.5229912,1.3888845023765987e-08,6.607150133433528e-07
201,COX6C,5.662622,0.30985603,1.4907714983416748e-08,7.051832794271239e-07
202,RPS4X,5.6086464,0.25629592,2.0391533043984106e-08,9.472177773256772e-07
203,CNOT6L,5.59761,0.66671103,2.173267160392431e-08,1.006726989298914e-06
204,PACS1,5.5602207,0.9834399,2.6943364879330084e-08,1.2260876137353763e-06
205,TXK,5.5262556,0.9604797,3.271369810035487e-08,1.4707131459647475e-06
206,RPL32,5.507583,0.23885363,3.637933353150631e-08,1.613875777750871e-06
207,C6orf48,5.5029163,0.51027966,3.7355986490652374e-08,1.6528299141470966e-06
208,SH3YL1,5.4989257,1.0976282,3.821117035640244e-08,1.6884403575929184e-06
209,ARID4B,5.492199,0.5077078,3.9695993089966944e-08,1.743479528755082e-06
210,PRKCQ,5.4817095,1.5267817,4.2123582442592807e-08,1.842502049343985e-06
211,HLA-E,5.4624515,0.20242281,4.696034665940342e-08,2.037459387144983e-06
212,ATP6V1G1,5.4433484,0.28681704,5.228822044378905e-08,2.254038993886629e-06
213,SNRPD2,5.42773,0.3578928,5.7075283186601015e-08,2.441569958561511e-06
214,SAMD3,5.415849,0.7755266,6.099850011828406e-08,2.59286146637137e-06
215,MT1E,5.3963876,2.6556795,6.799600592586519e-08,2.875725153520387e-06
216,RBL2,5.3658876,0.6882548,8.055213620546168e-08,3.36433068998602e-06
217,PSIP1,5.363776,0.57052785,8.149977416011874e-08,3.39545270283486e-06
218,PSMB8,5.36176,0.46543404,8.241489775909015e-08,3.4293186613453664e-06
219,GRK5,5.338236,1.8677862,9.385524516040592e-08,3.857496583565801e-06
220,SELL,5.3348603,0.51769036,9.561814667743823e-08,3.915557268947403e-06
221,CD8B,5.3138995,1.0180572,1.073038793594508e-07,4.372730869935919e-06
222,CCDC141,5.3085585,2.490533,1.1049555783201367e-07,4.486440700448032e-06
223,MTERF4,5.305662,0.9823713,1.1226457150966446e-07,4.552755984632559e-06
224,GZMM,5.3000774,0.56433046,1.1575364705362463e-07,4.688581902034375e-06
225,ZEB1,5.297967,1.3677977,1.1709924914331785e-07,4.731656165986258e-06
226,RPS27A,5.29253,0.233055,1.2063566567885815e-07,4.862835283098011e-06
227,CD247,5.2849107,0.49270692,1.2576619711772e-07,5.051433196328255e-06
228,CTLA4,5.271011,3.185996,1.3567459523892331e-07,5.423426192041729e-06
229,AC008105.3,5.267105,1.2159184,1.3859201323823002e-07,5.533451119028284e-06
230,ANKRD11,5.2628927,0.429342,1.418061481442865e-07,5.641630600786573e-06
231,GBP2,5.232517,0.8010453,1.6721745240747413e-07,6.603208304943342e-06
232,RARRES3,5.224784,0.50024736,1.7435879581538018e-07,6.847359829105644e-06
233,IL16,5.2052503,0.8448975,1.9373512833114782e-07,7.56401482417932e-06
234,ESYT2,5.176945,1.2524694,2.2554860956785726e-07,8.674827141842656e-06
235,CAV1,5.1704154,7.317818,2.3357442387925739e-07,8.952707460642897e-06
236,DDX5,5.138538,0.2019833,2.768840339892017e-07,1.0504679561006615e-05
237,EOMES,5.129059,1.8554071,2.911945875436307e-07,1.0997842429097169e-05
238,RAB37,5.126376,1.129231,2.953723365916566e-07,1.1139155939257292e-05
239,DDX6,5.1262307,0.4916437,2.9560047665152933e-07,1.1139155939257292e-05
240,TMEM263,5.1241198,1.5376636,2.989312947945583e-07,1.1239414534551452e-05
241,CD5,5.111763,1.5701551,3.191657605895143e-07,1.1959979082291765e-05
242,CDC42SE2,5.0836873,0.450201,3.7017718532559306e-07,1.3779137004938669e-05
243,TMC8,5.074156,0.76071805,3.892205002920933e-07,1.4471925874496923e-05
244,RPL28,5.067597,0.16650547,4.028696792732884e-07,1.4913292829434377e-05
245,H2AFV,5.061727,0.528732,4.1547546973867953e-07,1.5347059461405405e-05
246,UXT,5.0542006,0.42606992,4.3219671794156534e-07,1.5893655182373048e-05
247,IL2RG,5.0528474,0.52890414,4.3527128559123303e-07,1.5989187706636115e-05
248,MPHOSPH8,5.043329,0.45313886,4.5750182461852274e-07,1.6769066878749742e-05
249,CRTAM,5.0401244,2.1422107,4.6522977501719013e-07,1.701513216415106e-05
250,PIP4K2A,5.0347095,0.6149538,4.785738193559944e-07,1.7484105396036317e-05
251,PPP1R2,5.0340977,0.50790995,4.801047027540042e-07,1.750190382713456e-05
252,SPOCK2,5.0332937,0.6558666,4.821232110600324e-07,1.755640418298737e-05
253,FBXO32,5.025838,1.5568494,5.012388618607242e-07,1.821294577365652e-05
254,SYNRG,5.016301,0.6953228,5.267573150430954e-07,1.9119466268306637e-05
255,ATP5IF1,5.0149746,0.37051904,5.304045782127834e-07,1.9189545570766266e-05
256,HLA-A,4.9857907,0.17278501,6.170883923761244e-07,2.2134663640118135e-05
257,HDAC1,4.9730864,0.71694756,6.589529025553616e-07,2.3560727554266224e-05
258,ZC3HAV1,4.9701486,0.62524575,6.690158444574103e-07,2.3869631267460242e-05
259,TMEM245,4.9575677,1.4486394,7.138109251109488e-07,2.5359947888104873e-05
260,LDLRAP1,4.9568477,1.1446483,7.164614623686932e-07,2.542717939145104e-05
261,PRDM8,4.9562964,3.3833733,7.184954805599955e-07,2.5472411656470538e-05
262,ARHGAP45,4.927037,0.58989775,8.348609378681628e-07,2.9349650035872585e-05
263,PNN,4.9187245,0.363688,8.710989153691249e-07,3.0463936833837028e-05
264,RPS27,4.9096947,0.27252644,9.121833907396754e-07,3.1801254218947226e-05
265,FLNB,4.894789,2.0288372,9.84111804873418e-07,3.413148057067704e-05
266,AQP3,4.8722086,1.184334,1.1035757271772307e-06,3.784429727819015e-05
267,CALM1,4.852593,0.21973233,1.2185764346261216e-06,4.157539823447698e-05
268,STK26,4.8512073,0.9843094,1.2271218739840068e-06,4.1772343383151157e-05
269,RABEP1,4.8274508,0.91741747,1.3829186681802047e-06,4.694365009456245e-05
270,POLR1D,4.823655,0.43529746,1.4095097387808998e-06,4.765336453551796e-05
271,COX7A2,4.819096,0.29195714,1.4421003547394404e-06,4.87061044282491e-05
272,RPS29,4.743048,0.26059964,2.1052624947489454e-06,6.986198221974545e-05
273,TECR,4.7410774,0.8903299,2.125847556921299e-06,7.045126024113293e-05
274,CAPZB,4.732327,0.35486412,2.21960703543507e-06,7.341339324893627e-05
275,OPTN,4.724269,0.89286923,2.3094486061074247e-06,7.601009553643849e-05
276,CRTC3,4.718127,1.1277449,2.3802598932701184e-06,7.826387872597376e-05
277,KRT10,4.69913,0.51588315,2.612721618396161e-06,8.54882513539224e-05
278,SUMO2,4.6976724,0.18879828,2.631433132552156e-06,8.593281830529134e-05
279,KLF2,4.671966,0.35961938,2.983305253606408e-06,9.676411179444073e-05
280,ZAP70,4.669002,0.80301553,3.02666342359577e-06,9.798092461443528e-05
281,PRRC2C,4.66221,0.2558612,3.1283209084758472e-06,0.0001010633896464935
282,CASP8,4.659231,0.6811961,3.173925989694242e-06,0.00010225468764876608
283,RSRP1,4.6300607,0.3948895,3.6555884080354315e-06,0.00011687428410742832
284,DRAP1,4.622488,0.42535803,3.7916433505089713e-06,0.00012099346783003795
285,RPS16,4.6111584,0.18835723,4.004311559908784e-06,0.0001272953564893088
286,C9orf16,4.6000423,0.40083036,4.224051866690454e-06,0.00013380133852356485
287,CXCR4,4.5858736,0.41600418,4.520919033141589e-06,0.00014277079334604767
288,GPSM3,4.5736094,0.2662387,4.793932702786676e-06,0.00015068314431683182
289,SMDT1,4.5449414,0.37156308,5.495051313641134e-06,0.00017048383992312332
290,ANTXR2,4.542763,1.5568981,5.552156235301546e-06,0.00017192519674476137
291,OXLD1,4.5410657,0.958108,5.597053984971265e-06,0.0001730082917492777
292,SRP9,4.5363717,0.4743878,5.723030704154029e-06,0.00017625252870148562
293,NSD3,4.532197,0.43889868,5.837333414807083e-06,0.00017911481067319298
294,MZT2A,4.520293,0.6304301,6.175410071849085e-06,0.0001887975414673424
295,CD38,4.517249,1.6005551,6.264819636783855e-06,0.00019100865543496083
296,HDDC2,4.4718637,0.8505172,7.754091415923e-06,0.00023177960597791942
297,RTRAF,4.4605384,0.4233126,8.175405367068828e-06,0.00024307335567442764
298,AIP,4.4596953,0.6902734,8.207628876311406e-06,0.0002435995196935681
299,STK4,4.4315715,0.2634702,9.354874042931324e-06,0.0002752138295191498
300,ZNF706,4.418821,0.44634914,9.924080587908695e-06,0.0002904309029295653
301,B2M,4.4078813,0.110127196,1.0438662897924122e-05,0.0003052239549002434
302,MLLT3,4.403586,1.1551597,1.0647603054168244e-05,0.00031025135641241927
303,RPS13,4.402032,0.17244522,1.0724188816239229e-05,0.0003119408885681104
304,GPKOW,4.4013257,1.6437459,1.0759156215172733e-05,0.0003126868120835902
305,ID3,4.3956184,2.16681,1.1045787616389746e-05,0.00032073906933201675
306,TMEM204,4.3900127,1.5105424,1.1334398919436196e-05,0.00032855062312882555
307,RPS3,4.3752427,0.23864809,1.2129752005625314e-05,0.00035069622652126014
308,RPL11,4.3500943,0.1657506,1.3607910507772702e-05,0.00039107292425850975
309,IKZF2,4.3487725,1.7695512,1.3690150448916813e-05,0.0003927632726738854
310,PFN1,4.346593,0.23271592,1.3826851546957383e-05,0.0003960076406335241
311,HIVEP2,4.3372445,1.2106189,1.44279990511594e-05,0.0004114678845049183
312,MZT2B,4.3276744,0.27245796,1.5069206920814063e-05,0.0004290246703822258
313,RPL22,4.3259826,0.15270245,1.518534818921305e-05,0.0004315984809913791
314,SIT1,4.3196826,1.5057169,1.5625366880992258e-05,0.00044372866592270815
315,GIMAP6,4.30482,1.0545809,1.6712163141842465e-05,0.0004733889589958721
316,RPL18,4.272371,0.17384526,1.9340568374864817e-05,0.0005432529163787405
317,CHURC1,4.27129,0.43975008,1.9434582139909635e-05,0.0005454368333123761
318,MYL6B,4.2390814,2.1118095,2.244363690835594e-05,0.0006215645702992911
319,TAF1D,4.237191,0.42441162,2.2633337942080297e-05,0.0006257847385832555
320,PRMT2,4.22664,0.3703603,2.3720638413840594e-05,0.0006536916771761593
321,ITGAE,4.217397,1.0466291,2.4713843241571674e-05,0.0006783218000468868
322,SEPT1,4.216423,0.6923828,2.482081061471743e-05,0.0006806544124255054
323,CUTA,4.2060704,0.4335392,2.5984948032849825e-05,0.0007102552462312286
324,NFATC1,4.1908402,1.6039554,2.7792308364558352e-05,0.0007571880080670658
