,names,scores,logfoldchanges,pvals,pvals_adj
136,NCR3,10.990938,3.2436028,4.225099799076983e-28,2.4115678685402817e-26
137,GIMAP7,10.922281,1.5918654,9.020084087138343e-28,5.1311909778640823e-26
138,GUK1,10.852247,1.071952,1.945814771004298e-27,1.1032121146670703e-25
139,RORA,10.851472,2.4052749,1.9624009776980286e-27,1.108919542513813e-25
140,DUSP2,10.771792,2.2741556,4.678018648254408e-27,2.62602043525278e-25
141,AKNA,10.763297,2.0412173,5.130126869252684e-27,2.8703397341815426e-25
142,PRMT2,10.716527,1.5675129,8.514087545966888e-27,4.732552780044144e-25
143,CFLAR,10.712221,1.9295913,8.919551259375507e-27,4.941780044648795e-25
144,MBP,10.618077,2.2430568,2.4556773525140546e-26,1.3517351485084647e-24
145,UBC,10.534937,0.747681,5.962309962423127e-26,3.2608659212493552e-24
146,SH3BGRL3,10.464095,0.7388759,1.262772421791266e-25,6.840285389250842e-24
147,LIMD2,10.433107,0.75406367,1.7506714829416196e-25,9.453070239160003e-24
148,SH2D2A,10.406115,3.821045,2.325183528733279e-25,1.2476039949597586e-23
149,PTPRC,10.362285,0.91426486,3.6806346329339088e-25,1.9686765557098382e-23
150,C1orf56,10.3465,1.4375902,4.340634941829132e-25,2.3144156653784234e-23
151,CDC42,10.308471,0.6719267,6.451952014167769e-25,3.4187305859495197e-23
152,CEP78,10.249748,3.4224954,1.1865176495535962e-24,6.267539969334509e-23
153,TMA7,10.16383,0.23295596,2.875555288008524e-24,1.5003165611575764e-22
154,XBP1,10.086903,1.6592829,6.3129930790602696e-24,3.253869675204125e-22
155,TBC1D10C,9.993058,1.4390184,1.6345967924209982e-23,8.3492062589455735e-22
156,MYL12B,9.990064,0.8901047,1.6847363758362476e-23,8.57954521455052e-22
157,OSTF1,9.982966,1.5423156,1.8097427470859768e-23,9.18863115975683e-22
158,FGR,9.979756,1.9343847,1.8692452920015835e-23,9.462497967754445e-22
159,KLRC1,9.9618225,5.1467094,2.2392073829428037e-23,1.1301684978182238e-21
160,ALOX5AP,9.938066,1.7796848,2.8429359959489405e-23,1.4306360460087435e-21
161,FYN,9.78419,1.8963984,1.3164431850410389e-22,6.5471877585856815e-21
162,POLR2L,9.776156,0.7658162,1.425200232781432e-22,7.0674142155625e-21
163,LAIR2,9.775376,4.2886243,1.4362279149491934e-22,7.101395524817103e-21
164,HDDC2,9.670004,1.8386713,4.0436096730746164e-22,1.982067923035336e-20
165,ATM,9.517547,1.4288665,1.7731541464782087e-21,8.641713145400531e-20
166,NDUFB7,9.460788,1.0360864,3.0563083597713822e-21,1.4852785397528983e-19
167,RNF166,9.410034,1.9023697,4.95975354767329e-21,2.3898143935516993e-19
168,PTPN4,9.36132,2.239824,7.874732331478864e-21,3.7836531702294915e-19
169,SRP14,9.292204,0.3891001,1.5112639836544653e-20,7.200305069461849e-19
170,MIB2,9.257375,2.4296865,2.0952089405571023e-20,9.954583483222279e-19
171,PSMB9,9.221389,1.1525695,2.932768470601571e-20,1.3856516365683921e-18
172,MT-CYB,9.187223,0.26753014,4.031110324547742e-20,1.8993117869870513e-18
173,SH2D1A,9.16444,2.6565819,4.9804635148235823e-20,2.340129942641832e-18
174,ETS1,9.148209,1.7538527,5.788546697101306e-20,2.7123248146279917e-18
175,C9orf16,9.124322,0.88745785,7.218690799980681e-20,3.363909912790997e-18
176,HMGB1,9.05263,0.43547645,1.3956466141189892e-19,6.3985318758894575e-18
177,HSH2D,8.915368,2.7298198,4.861978148261812e-19,2.1935646239730812e-17
178,VAMP2,8.810788,0.6098612,1.2426917953503862e-18,5.577030276283567e-17
179,STAT4,8.751355,2.7102787,2.1080594512171402e-18,9.337495626498005e-17
180,CH17-189H20.1,8.717606,1.7839946,2.8414652079509703e-18,1.2520850187056492e-16
181,RASSF1,8.6376295,2.1374748,5.739158432387153e-18,2.51591097362044e-16
182,PLEKHF1,8.628724,3.8259583,6.204026267528746e-18,2.712706498313533e-16
183,PPIA,8.582558,0.4925668,9.278696601796197e-18,4.0467012948705523e-16
184,YPEL1,8.548089,3.6237476,1.25142687739426e-17,5.416162788193122e-16
185,ADGRG1,8.527393,4.523295,1.4968277865140416e-17,6.445454131852489e-16
186,AAK1,8.476182,1.1972595,2.3270481249339394e-17,9.99514180732358e-16
187,GCHFR,8.439833,2.0433552,3.177910780094062e-17,1.3547138962060127e-15
