,B_cell,Mono&DC,NK,Progenitor_cells,T_cell
11592,0.9595357907776957,0.007769532374846482,6.80136843950206e-06,0.0006683878487383949,0.026146561314275257
11593,0.00014459257018791178,0.0013181823622212434,0.00032301092241994906,9.419064701711666e-05,0.8983928904448159
11594,1.7368773190377915e-06,6.281606310758825e-05,0.8363885671910759,0.011564191517816581,0.6029792456703905
11595,0.015522120888734125,0.004830855869798161,0.0001597336066606138,0.9027499968063384,0.003523734735698235
11596,6.657794359548907e-06,0.00022987321617794454,6.51061160888117e-06,0.0007552116373634317,0.9998170212878735
11597,0.003079764018322893,5.124706699305782e-05,4.140896417730452e-06,0.0003550705085332662,0.9998685189610489
11598,4.639740166777635e-06,3.090213344871672e-05,1.0631335129853649e-05,1.764842613873178e-05,0.9915794239430546
11599,0.001935605035613941,5.9849450529837486e-05,0.00012864788718321932,0.006502654350438317,0.9999650006198659
11600,0.010133171493202277,0.000498651784655232,0.0027646406159750328,0.00018729172111902362,0.9968664896033558
11601,8.437203869376942e-09,0.9832200911459897,7.707737971287e-06,0.0010068265123906513,0.0003342717805712955
11602,0.007804434002891693,0.013014605356067577,1.2000576175956418e-05,0.0008253849293787179,0.894351723943975
11603,0.0022253678726225526,0.9964614814111291,1.50439865017696e-05,0.002506755331414512,8.062600641893874e-05
11604,0.0008529840630197138,0.00041596470108212346,1.1070494991514107e-05,0.00024887824352890994,0.9973197274440798
11605,0.3534407981076704,0.0015599105316287413,1.033948548281787e-05,3.8279456529469356e-05,0.013165807679536765
11606,0.9957571170902715,0.0022064912167822073,7.97105868060158e-06,0.011657940320669748,0.15653047314712265
11607,0.49539593759321937,0.0001206615333733296,4.6265018830391204e-05,0.000890002124456331,0.011788744020269698
11608,0.0006809530254835804,0.001732215916756626,8.041788941971809e-05,0.9955068681419573,0.0007754748074078639
11609,2.104059376357084e-05,4.311466323318385e-05,1.0380455722805527e-05,0.0008470115051432447,0.9984319466465075
11610,0.00016155736209008692,0.9652634327683478,1.5123735427988904e-05,0.09932779792379401,5.588042226940403e-05
11611,0.011459075780126747,0.0006694913804894585,6.891478999684658e-05,0.8667775652986646,0.09363104481981717
11612,6.670217712366113e-05,0.00015887601969863906,0.0009607223219991615,0.3922913107399035,0.9708309015024569
11613,0.0016044272180150694,0.0006816571548168277,6.457586855974715e-06,0.002933411567811671,0.9988095350320506
11614,0.007499398300419786,0.00028242905730920025,6.059520428791085e-06,0.00013414009433497157,0.9926239791359477
11615,0.0041059875188449784,0.9634544914171291,0.0009105569398598872,0.016655288496854728,0.0006906074549823441
11616,0.004340629273203152,0.007288566352809471,0.945476505353995,2.0605741385372036e-05,0.005257531055519011
11617,0.0009368520328595697,0.99779934492333,1.3211997356621572e-05,7.60270668704262e-05,0.0001764980228045782
11618,9.127791358284785e-05,1.6638549378013543e-06,1.0881641235773652e-05,0.0012933577279219805,0.9976017970010143
11619,0.006311500670347507,0.022672397549264065,7.093550644899255e-05,6.406051108938747e-05,0.9887135001003083
11620,2.7737265563558834e-06,0.31689033017135604,0.4414254464900203,0.010054299354822865,0.00025496780441660596
11621,0.0005389605288799045,0.9938400411979346,5.505112334652489e-05,0.002281113810097183,0.0022131394346025673
11622,0.9880444842183412,0.0018674535741827368,2.894610251848969e-05,0.0019523243883686058,0.0010118656053979094
11623,0.953361355886764,0.000459682756194817,1.4121384291889528e-05,0.003051884606512354,0.010911497368209762
11624,1.637962645435337e-07,0.08397219673120121,0.5869350115300972,0.001001259811751227,0.0008448660751834806
11625,0.011630564956043312,0.009650031178172879,0.04071094218068068,0.0004572573290346627,0.9728146943811474
11626,2.570861447195548e-06,0.0001534512922047204,1.3039004552174962e-05,0.00016202441809992212,0.9993269565004362
11627,1.2465298439605087e-05,4.2891042517192607e-05,4.963691215076189e-05,0.00034555922228349874,0.9840299315763131
11628,2.869775336689903e-06,5.674801995205724e-05,5.523453092280878e-06,0.00030125236428282126,0.9999880785981673
11629,0.002153567144148107,0.07777956255644511,0.000180030066223533,0.001792354101908055,0.9976167321380766
11630,0.0011284866603127558,0.9820407182393945,1.1004449471411321e-05,0.0005170675620047107,0.0006289621712693705
11631,0.0004195644635599102,0.9871237288473745,0.0005360445763974845,0.0008189121975965557,0.0018546828197781367
11632,5.812225879793791e-06,0.00016273951245968522,2.9432715218819474e-05,0.025930133147634104,0.8860429905231494
11633,8.538344645486967e-05,0.9346578898473514,2.354338304439892e-05,0.0003255950407857638,3.0598520008868574e-05
11634,5.1434627775025176e-05,7.499835735650008e-05,0.0015308226638807466,0.00014248879851206202,0.9997790814658284
11635,4.7207289609140425e-05,0.00016468026329241513,1.0204113051846617e-05,0.000111531109742477,0.9988454759505914
11636,2.3735514161437034e-05,4.5710085412836114e-05,0.00010829286790809226,6.518790033570457e-05,0.9998343570166109
11637,0.00019776996588978196,0.9966741500307346,8.272243360500096e-05,0.0005578621840858729,0.00021749312237670876
11638,3.242262669328256e-06,0.0015008515041087394,5.28135835615697e-05,0.00021652759215057857,0.9994922186677412
11639,3.597068099313677e-05,0.9968344121940144,2.5624211449645703e-05,0.001581660010724543,1.580082767342958e-05
11640,0.9720027473197469,0.0014754232896766585,0.004510647281144716,0.00021347002698379915,0.04636695028869528
11641,0.0006898018311101284,0.0008414175370910962,1.7553438709974757e-05,0.9999259149981723,0.0003752754803306405
11642,0.00527954911931866,0.00026811183014910893,5.8024982023455086e-05,0.0010626788335022519,0.9971405206321491
11643,0.00017078599555547168,0.00030037390468258714,6.664539867023656e-05,0.00011631541760473364,0.9999644733097148
11644,0.00837474773819081,0.0006968523512131961,0.00012247144982686982,0.0002432010593512361,0.9959249746483768
11645,0.0006418239719591908,0.39868682040814324,2.834121319777899e-05,0.9887142844495711,1.0929233689898799e-05
11646,0.0006618165481935934,0.5024711451261228,1.5245082038619081e-05,0.0013829463161561938,0.00010058553615190116
11647,0.0017364472437609432,0.9977259830781953,0.00012857290858110963,5.1927767678166756e-05,3.340199109273959e-05
11648,0.0021384247097727487,0.997611507277319,3.7964143008381454e-05,0.0003792479022874663,6.196506545619616e-05
11649,8.106644769783174e-05,0.0007856093560860748,8.693705019698574e-05,0.0005929070417613415,0.9988076153214068
11650,0.00013526287985278883,0.0002681911461050221,1.8016854838342133e-05,0.9999664509239812,0.0024982685688597797
11651,0.39027389498781195,0.000301287315709029,8.411146620428736e-05,0.8771156226879709,0.0025241843084890404
11652,6.070413614859503e-05,8.934287874785054e-05,5.561561399244655e-05,0.00012349461942554266,0.9999907370257638
11653,5.7526795852633095e-06,4.999084319456531e-09,3.943259916535527e-05,1.2090325367075645e-05,0.999743386423103
11654,0.0033502201284798063,0.0007958016500243097,2.4868092941539664e-05,0.001465247974855628,0.6952051042355316
11655,0.9991030959538177,0.027280369203969042,1.1813733169763552e-05,0.00040140837868331595,0.020016427557832468
11656,2.3697735536091893e-05,0.00016474572969238136,8.213640943913106e-06,9.548469734370937e-06,0.9824923410123935
11657,0.9404271664625123,0.00048199146741474073,4.447692618606685e-05,0.001990045204328529,0.11835690244238127
11658,0.0004021784560279406,0.971918978411066,1.1214089221172352e-05,0.000650687521354564,0.002793828336894873
11659,0.10882711381380357,9.700135877213551e-05,1.391169268479619e-05,0.9974398644413828,0.000910897213276434
11660,6.030468206653739e-07,1.9967739680161486e-07,0.8990765013180898,0.00031485521394247887,0.03753008435885275
11661,0.0003374021830040161,0.0001450655291124284,1.1780381457759818e-05,1.6005114645703904e-05,0.9999062949702041
11662,4.6745231481967716e-05,0.9770939612051183,2.30075754377158e-05,0.0018210833049907326,2.750877317801271e-05
11663,5.341838373433152e-05,0.00045336234237689204,5.8226949018074704e-05,0.0027684714433044624,0.9973261631794005
11664,2.5934633492411322e-06,0.005113742182291948,0.8789151066254387,0.00046339011018332437,0.02095211602256774
11665,1.9498935807040256e-05,0.000982591155417843,1.558109804647451e-05,0.00012340588328857836,0.9998913471181416
11666,0.002868014412032426,0.00013990695039587043,7.267704853387553e-06,0.0006791441811715569,0.9920940629980552
11667,0.957559861210372,0.0011381791593739268,8.285772150844806e-05,2.4567726351109187e-05,0.05207637729958046
11668,2.974674892577801e-05,0.000168990912323401,7.827067208020318e-05,0.00010657134579888105,0.9999953921374619
11669,8.26816498464795e-05,8.426994701806682e-05,1.0847417990826767e-05,0.00019232281584137054,0.9999925355831359
11670,0.1472383711056265,0.00028157327959947364,1.183326148893321e-05,0.00018090207783992787,0.9996895513836814
11671,0.0033460721832673343,0.4007457971548963,1.6647638334494243e-05,0.9859904829461075,0.0003787791303584092
11672,1.9336736540281894e-06,2.5299659629358242e-05,8.837902238716798e-06,0.00047571836459876955,0.9999351685951613
11673,0.9852209548838575,0.002875643111267433,8.725552274065827e-06,0.011473959073080218,0.0015032966217997897
11674,0.0005463218623075305,0.9937732555005598,0.00010622037926589932,0.00432895257107808,1.067749650791971e-05
11675,1.0699408658251853e-05,0.0018698479273266515,9.148771484056071e-05,6.067223435352708e-05,0.9929415043889106
11676,0.9979225255580941,0.004884647862578463,2.0941892990250076e-05,0.00046073938630599657,0.0018825565201168344
11677,0.0005734938314243296,0.00032361562301491795,0.046152102272946235,1.558706651363007e-05,0.9980053470745112
11678,0.10841522061533805,0.0008839965856471159,5.209685534675167e-05,0.0008315528891716712,0.04105257652827199
11679,0.009438614168785163,0.9896309283679411,8.277161457389804e-05,0.008481846770857436,0.001240542766656225
11680,0.005299975991469299,0.0003901119564084511,0.004100570519115175,0.000706445103309254,0.9996052078277428
11681,0.002848726735167672,9.462610912196332e-05,1.23883964347558e-05,0.0001675052264276322,0.9644964493272951
11682,4.2722100990185736e-06,0.006800348994777964,5.005025629589892e-05,0.0001993087651684902,0.9999142697850685
11683,1.8414618785344992e-05,0.0009355069876563289,6.854900271388046e-06,3.939427005328741e-05,0.9991781273391205
11684,0.9978899900178557,0.013132367552182696,1.543538168676555e-05,0.0010226448446288322,0.0013252442909964864
11685,2.0704722672120426e-06,7.513765451322476e-05,0.0001289507231425291,3.5164924406030805e-05,0.9998590382319271
11686,0.00046261912101669227,0.2110423448523022,1.0199575683480372e-05,0.00023767617477821304,0.9993233850661611
11687,1.2004308921645635e-05,6.831204326613599e-05,1.2483316716716517e-05,0.0008875908732579683,0.9999502227000486
11688,8.487646475778399e-06,0.000297883640909267,2.4185480998973896e-05,2.329133959017277e-05,0.8916394446644439
11689,1.0908251502568259e-06,0.014068526728435959,0.00011592925029544121,0.00023148605110554207,0.9998513006360494
11690,0.006204615836758614,0.0013626020729324393,8.908567896936819e-05,0.999894527668472,0.00034983667515467605
11691,0.0002587910510985098,0.9981111066973691,3.030752664664117e-05,0.0009292532011533785,5.4481022388306245e-05
11692,2.5297686308067392e-05,3.299232828036844e-05,1.1620987199019404e-05,0.0001438233293629035,0.999981359579973
11693,0.9975653516347127,0.002677150458175904,4.054961492527153e-05,9.790881529291404e-05,0.06546577391103181
11694,0.0003491219519357206,0.00130257465872953,3.858855920484564e-05,0.00012420823787992588,0.9890018994534192
11695,0.0013941991984503927,4.469576698855744e-08,6.271847360875197e-06,0.0001001437558039071,0.9999027872627212
11696,3.931071769484392e-05,8.538165240578174e-05,4.8799027773418675e-05,4.1655397698014264e-05,0.9997610022796027
11697,2.794914164567007e-05,0.0004995654867984642,0.0002374740305382448,0.0065961664875185235,0.9998940259215465
11698,0.001626296912399191,0.8409754425259348,5.4162554159981054e-05,0.0003140395594549397,1.5896304258870047e-08
11699,2.0883174280014617e-05,3.5251843154909896e-05,0.0006920336889307504,0.00024607727586046173,0.9997402350277369
11700,9.014865090981329e-05,2.7337813709754914e-05,1.3592128515489667e-05,7.945821633822912e-05,0.9989096010925776
11701,0.00021060947726329014,5.647411511357151e-05,9.464146017657922e-06,0.004704798527029001,0.9998608092262761
11702,0.008894248639282967,0.9981505727959027,9.337352056473701e-06,0.0007477826897289109,0.00129625099580449
11703,0.6009201815501665,0.0033351561850616814,1.3536211684291297e-05,6.479712352521033e-05,0.9811656888325744
11704,0.00022807961918672488,0.9920143507026803,1.0754535269327601e-05,0.01943734696431427,0.0005169071360097405
11705,2.7440190663551586e-06,0.0020302692592173307,0.9075015124893921,0.0003181244241095835,0.10575414234357847
11706,8.227107003639493e-06,4.7764259479968896e-05,4.304614694524102e-05,0.03421868215585254,0.996537507449347
11707,0.0025092497485660115,6.486803062356961e-07,0.0020382302470522435,0.0015845105918872262,0.9989834663798367
11708,0.0011038128473235553,0.0003389684855966623,0.00020206171755336643,0.0004482417318475253,0.9980764770461817
11709,0.9881132090805795,0.031556920244993146,6.72212833546178e-05,0.058488826733164516,0.03321375965426292
11710,6.812374309773002e-05,0.0006878911317620351,1.1694024670376763e-05,0.008232559922289044,0.9994391350787275
11711,0.9965419358925666,0.005002130419119822,5.9823071299500835e-05,5.9078846713853754e-05,0.07212428558850792
11712,0.010781711032567936,4.16820982582813e-06,0.011387851658592216,0.00011111061913391095,0.9999664852800207
11713,0.00018785285174671425,0.9981392613256229,1.4005537238871903e-05,0.0001629956711493414,4.0875842514857424e-05
11714,0.0005739470340846569,0.0105007597983476,0.000703276296799866,0.0003880678238149784,0.9975543414042071
11715,0.008056559897539102,0.5365491729101272,5.44793867252878e-05,0.0027494106717972687,0.056205262211419874
11716,0.002927738105351808,0.01145343689947191,1.674835363531983e-05,0.00011501999287585181,0.9981611458846129
11717,0.989173628551904,0.0026083667594946893,6.557727849319027e-06,0.0002486283027844729,0.01681958263642695
11718,0.0006991956122306886,0.001306837784264125,3.7769414399438996e-05,0.0009310200247219273,0.9627120510978914
11719,0.01113418787111758,0.5018757540657768,1.4473484519526734e-05,0.6295781697678247,0.00013487604551963578
11720,6.734665513360245e-05,0.00022613737609156537,0.0001391949963496021,0.0002865607265384996,0.9999072276210067
11721,3.663260970516876e-05,0.9992780757802597,0.0005751223986457669,0.00040774016096675416,1.9891107336327912e-08
11722,0.00039721197313889647,0.9917005817774521,9.998528385068844e-06,0.007152519324130176,7.044582898694847e-05
11723,0.0936695257565999,0.0009025033645515025,8.538868231047336e-05,0.009962740602611153,0.039085561178958964
11724,1.3769866599036668e-05,6.017454731841806e-09,9.101942679298235e-06,2.512283565854909e-05,0.9999630297233785
11725,0.0001471910734733227,0.003702795054408983,1.2544760566343003e-05,1.6432939342518388e-06,0.9992491895414981
11726,0.011662758691472581,0.0035865930911910047,9.735382557995091e-06,0.9998960057049744,0.0022704744207754242
11727,8.777681806045113e-06,1.6963307944348542e-05,5.289815976836822e-06,0.00066576909207254,0.9998056526187591
11728,8.198029809495403e-05,5.380170860466334e-07,1.158128030626934e-05,0.029531567374363882,0.9999128810715252
11729,0.0001199544176656227,0.9962781511092541,1.6830662381971917e-05,0.003794199340213425,8.018173662447098e-05
