,names,scores,logfoldchanges,pvals,pvals_adj
320,WIPF1,12.525166,0.36203215,5.4377526704726084e-36,1.78795440257167e-34
321,IFITM1,12.480433,0.78731495,9.546506371748374e-36,3.132786014635e-34
322,PRPF38B,12.4451,0.35388505,1.4869750379899117e-35,4.860640236267608e-34
323,CFAP97,12.431504,0.63222253,1.762849035024518e-35,5.745620110461835e-34
324,CMC1,12.405978,0.90848786,2.4253299763216614e-35,7.88185239785619e-34
325,HSPA5,12.40477,0.4638289,2.4621864140825683e-35,7.993882667521895e-34
326,MT-ND6,12.387534,0.4016937,3.0528838541887294e-35,9.892523546065855e-34
327,KLF13,12.365566,0.3600489,4.013738014311843e-35,1.2958708584185113e-33
328,ZNF22,12.340502,0.7647799,5.481332838071133e-35,1.7676244300310544e-33
329,SCML4,12.320313,1.0032105,7.042012979193646e-35,2.266555002842577e-33
330,RAB37,12.30638,0.94128233,8.369377180265624e-35,2.691200113823092e-33
331,PPP1R12A,12.285236,0.41528803,1.08727282613868e-34,3.482803824550053e-33
332,KLRC4,12.236363,2.002902,1.9873914706034427e-34,6.335849348013143e-33
333,TNRC6C,12.102481,0.77608114,1.0246669125575671e-33,3.2207384173716673e-32
334,HERPUD2,12.095405,0.7651836,1.1169003040850076e-33,3.5073597751313657e-32
335,VAMP2,12.082346,0.32258824,1.3093041420526643e-33,4.1000412993615555e-32
336,RHOF,12.072832,0.63757944,1.4698706582469215e-33,4.594270469364888e-32
337,HSP90AB1,12.070605,0.23270407,1.5101986024627589e-33,4.711538672501954e-32
338,LLGL2,12.059336,1.3992082,1.731733139585145e-33,5.392652370975543e-32
339,DHX36,12.0475,0.47573045,1.9992190328024655e-33,6.208315548345286e-32
340,LINC00623,12.034918,0.71507764,2.328660219552702e-33,7.217985808073801e-32
341,ANKRD12,12.018639,0.2681027,2.836042228221305e-33,8.782565489389302e-32
342,GTF3C1,11.981134,1.0485524,4.4617588064680484e-33,1.3791563765099116e-31
343,PCSK7,11.895475,0.4654756,1.2493994288034077e-32,3.8337015593054607e-31
344,RALGDS,11.815704,1.0145807,3.238232702257408e-32,9.810645742394665e-31
345,LINC00861,11.79807,0.50781405,3.9936561510236105e-32,1.2077478809109995e-30
346,KLF12,11.792376,0.85821337,4.2731747535784545e-32,1.2911147286983262e-30
347,SEPT1,11.755381,0.58879185,6.626176137329109e-32,1.994871591505778e-30
348,RRAS2,11.734594,1.4656011,8.473128635608687e-32,2.5417870141417187e-30
