,names,scores,logfoldchanges,pvals,pvals_adj
159,COMMD6,31.830557,1.1076227,2.4460775591846755e-222,4.687802810282037e-220
160,TRAM1,31.782423,1.7508767,1.1324777701731322e-221,2.1580136054583243e-219
161,CYTH4,31.77669,2.0930517,1.3591020689462313e-221,2.575229671656424e-219
162,CORO1C,31.73134,2.5170515,5.744602301355145e-221,1.0823734381058924e-218
163,PAXX,31.675144,1.844888,3.41783790927838e-220,6.403768033596554e-218
164,NRP1,31.644243,6.5305915,9.100385051582281e-220,1.6956039658887029e-217
165,CAPG,31.643066,2.118254,9.445855266157725e-220,1.7502491376596564e-217
166,CNPY3,31.618502,1.7770177,2.056002069709067e-219,3.7886921655990484e-217
167,TACC1,31.598148,1.9237179,3.9146652136107766e-219,7.1743192313703956e-217
168,ATP13A2,31.524971,3.7090433,3.951525685976991e-218,7.202514590016105e-216
169,PLEK,31.447126,1.8986942,4.594952073451558e-217,8.330027169698289e-215
170,PHEX,31.445303,8.469448,4.86636754257622e-217,8.7746362711248e-215
171,SULF2,31.342426,2.0955455,1.2339048370405656e-215,2.2129786323351063e-213
172,CYBA,31.327929,1.1711389,1.9443042531350793e-215,3.468514683066186e-213
173,STRBP,31.326147,2.7786424,2.0560600618480143e-215,3.648473140436968e-213
174,NPC1,31.30022,3.4829705,4.6340564220610913e-215,8.179841278057099e-213
175,ATG101,31.210321,2.9301417,7.717893465593593e-214,1.348139120047281e-211
176,RPS11,31.163792,0.6483876,3.298866674322102e-213,5.73250728100594e-211
177,CTSB,31.102346,1.9088374,2.2388112991563369e-212,3.850525812877191e-210
178,PMEPA1,31.061804,4.953622,7.904342143588925e-212,1.3525297286310477e-209
179,MDFIC,30.873901,2.0368395,2.6768452003866947e-209,4.557159103074567e-207
180,AHI1,30.844584,3.076157,6.621563352792025e-209,1.1215858167976713e-206
181,CXCR3,30.796534,4.117117,2.9159378361458497e-208,4.9143076959125384e-206
182,N4BP2,30.76332,2.5329626,8.114085664346844e-208,1.3606510250543223e-205
183,REPIN1,30.555319,2.7048788,4.805759769728173e-205,7.93968330823367e-203
184,MYL12A,30.475473,0.91777,5.5088218530402264e-204,9.056611142512898e-202
185,HLA-DRA,30.463873,2.6801982,7.847489511167134e-204,1.283849284026943e-201
186,SNRNP25,30.394062,2.929666,6.580718799942972e-203,1.0713793549149874e-200
187,DAAM1,30.32952,2.833394,4.679980764234924e-202,7.582473182169606e-200
188,RAB11FIP1,30.323467,1.9999808,5.624039883285264e-202,9.068223538731789e-200
189,SUB1,30.299177,1.0693219,1.1753366379547029e-201,1.8860497685992738e-199
190,EIF4A3,30.294857,2.4768913,1.3398909541422432e-201,2.139869658096312e-199
191,MRPL36,30.28763,2.3682654,1.668145832224947e-201,2.6514822237516713e-199
192,SELL,30.192476,1.5444585,2.973461159130262e-200,4.6818751340333675e-198
193,SLC7A5,30.085299,4.212454,7.545164559931285e-199,1.1824753692101656e-196
194,GPM6B,30.018005,4.0579305,5.713340773894479e-198,8.912280133715025e-196
195,PFKFB2,29.956533,5.1764007,3.6171110785151824e-197,5.616234784779731e-195
196,CERS6,29.934963,2.8121436,6.905670297561194e-197,1.0623961946770977e-194
197,CYP46A1,29.924679,7.9757447,9.397998677094804e-197,1.4392241079105278e-194
198,HLA-DMB,29.836359,1.8997228,1.3195807622062535e-195,2.0116408910396967e-193
199,CDK2AP2,29.827238,2.121953,1.732736986219012e-195,2.6295263820729966e-193
200,CHCHD2,29.725561,1.0306431,3.5897052413506205e-194,5.398723514996283e-192
201,GRN,29.6969,2.0401564,8.420062503869571e-194,1.2606788225659717e-191
202,CANX,29.69242,1.5650777,9.6196184432935e-194,1.433878948227455e-191
203,ZNF706,29.648142,1.5242897,3.5838162808241063e-193,5.318319930366322e-191
204,HINT1,29.643261,1.0677646,4.14258360737107e-193,6.120439164053346e-191
205,DNAJC7,29.572819,1.5982223,3.3425078344927573e-192,4.916711743562197e-190
206,SNX9,29.52369,2.7633548,1.4297329593275363e-191,2.093903231001175e-189
