,names,scores,logfoldchanges,pvals,pvals_adj
401,AC100801.1,0.37943634,7.552124,0.7043638626776376,1.0
402,HEPACAM2,0.3792365,6.566398,0.7045122484094501,1.0
403,C16orf70,0.37856996,-0.06541477,0.7050072397486339,1.0
404,SLC6A9,0.37561926,5.7051873,0.7071999691641071,1.0
405,RAB3IL1,0.37447426,6.438765,0.7080515087827042,1.0
406,BCAM,0.37385002,4.219016,0.7085159003817982,1.0
407,C6orf223,0.37125084,5.0040727,0.7104507170068618,1.0
408,PKN2-AS1,0.37002942,4.7572427,0.7113605778731806,1.0
409,LRP2BP,0.36651915,-0.05494623,0.7139777282640614,1.0
410,C22orf34,0.36648154,0.024338135,0.7140057937190277,1.0
411,C2orf88,0.3656786,-1.0073115,0.7146049079800465,1.0
412,KCNAB3,0.36470172,0.8920709,0.7153340821640548,1.0
413,FLVCR1,0.36080232,-0.13087599,0.7182472191444932,1.0
414,OLFML2A,0.35849938,3.2242522,0.7199696289879869,1.0
415,MTFP1,0.35766003,-0.17654678,0.7205977527402907,1.0
416,LTBP2,0.3553853,2.3146074,0.7223009679100716,1.0
417,NUDT7,0.35490447,-0.25970325,0.722661152268967,1.0
418,CROT,0.35280725,0.12817143,0.7242329432028112,1.0
419,ADCY9,0.3519444,-0.28914428,0.724879971123152,1.0
420,MMP25,0.35185504,0.27188334,0.7249469770744653,1.0
421,PLEKHG4,0.35185504,0.92942256,0.7249469770744653,1.0
422,SH3BP5L,0.35172337,0.010738028,0.7250457265262162,1.0
423,GEMIN2,0.34961322,-0.44647753,0.726628985771838,1.0
424,AC002464.1,0.34610766,2.848388,0.7292618047517581,1.0
425,AC009065.4,0.34592074,0.57110286,0.72940227645826,1.0
426,PCAT1,0.3457268,0.22960381,0.7295480585873533,1.0
427,TMEM267,0.34475106,0.3337872,0.7302815350568228,1.0
428,UQCC1,0.3435696,-0.28180885,0.7311699904216378,1.0
429,KCNN3,0.34326512,3.5323367,0.7313990140367629,1.0
430,ABCB10,0.34300533,-0.6785063,0.7315944546594391,1.0
431,AC010883.1,0.3422788,0.26778504,0.7321410733398601,1.0
432,MYLK4,0.342106,2.3769128,0.7322711143113987,1.0
433,EEF1G,0.34132192,-0.32893106,0.7328612606953266,1.0
434,AC004922.1,0.33999467,1.8153712,0.733860533949279,1.0
435,ZFY-AS1,0.33976662,2.3812206,0.7340322880031935,1.0
