names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000196437,0.704141,0.18739584,0.48134496241463254,0.907868242727571
ENSG00000182359,0.70329237,0.12108233,0.4818735614855696,0.9086152743523281
ENSG00000128596,0.703045,0.39781687,0.482027685354118,0.908757207209908
ENSG00000141040,0.70038253,0.45267254,0.48368842608133067,0.9112854765632326
ENSG00000103494,0.6993516,0.40998542,0.4843323052620707,0.9120808326890926
ENSG00000256590,0.6983292,4.005714,0.48497133618356547,0.9130557981632403
ENSG00000148600,0.6973779,1.7636906,0.4855662995753599,0.9137353750838062
ENSG00000147234,0.69466066,1.2085277,0.48726800103840406,0.9160212188556828
ENSG00000255026,0.69320405,0.12365249,0.48818149427244883,0.917313810907704
ENSG00000128335,0.692874,0.0032411432,0.4883886177398996,0.9176191732597292
ENSG00000108375,0.68800455,0.22707558,0.49144989578383225,0.9218551259901379
ENSG00000140398,0.68666846,-0.009583012,0.4922916941933543,0.9229291373775327
ENSG00000188522,0.6850474,0.8383849,0.4933140310727119,0.9244244707638063
ENSG00000125726,0.6846828,0.28874633,0.4935441087221455,0.9247713608633586
ENSG00000127804,0.68433124,0.043610375,0.49376602969787253,0.9249997154474159
ENSG00000074935,0.6836642,0.1458662,0.494187222890641,0.9253862709773037
ENSG00000266947,0.68055713,0.3889408,0.4961517722563453,0.9283043438341226
ENSG00000157570,0.67279416,-0.06247995,0.5010782335454391,0.934938862042573
ENSG00000106524,0.67267776,0.1417937,0.5011523217629019,0.934938862042573
ENSG00000066230,0.67243946,0.18716641,0.5013039799362895,0.9351369725493925
ENSG00000184381,0.6671461,0.23504443,0.5046788226071826,0.9406867419119535
ENSG00000076003,0.6633349,-0.032177687,0.507116071059713,0.9444111038274469
ENSG00000106327,0.663278,0.69671655,0.5071525416269991,0.9444111038274469
ENSG00000056972,0.66182685,0.23278786,0.5080821980203493,0.9453803735193183
ENSG00000105732,0.6614928,0.2807819,0.5082963241249041,0.9454800577089159
ENSG00000159267,0.6612026,0.165057,0.5084824037441606,0.9456972674030109
ENSG00000197275,0.65942365,0.7924307,0.509623751329372,0.947220433520922
ENSG00000157800,0.65364933,0.16559418,0.5133377737644296,0.9529179901432118
ENSG00000168038,0.6534212,0.1076297,0.5134847687244456,0.9530149458424844
ENSG00000100241,0.6532803,0.04484924,0.5135755606070418,0.9530153492029624
ENSG00000270659,0.65155876,1.3437382,0.5146858473616438,0.9542147564930855
ENSG00000150477,0.6493773,0.097777165,0.51609452540365,0.9561369301479259
ENSG00000107317,0.6492481,-1.2300584,0.5161780062266857,0.9562054608727796
ENSG00000241484,0.647158,1.3307621,0.5175296865085515,0.9580367353321012
ENSG00000102119,0.6468554,-0.014052875,0.5177255111443166,0.9580367353321012
ENSG00000283782,0.6459849,0.16414583,0.5182891396138645,0.9589934350106121
ENSG00000120217,0.64388573,0.64654636,0.5196495295501669,0.9608821292169147
ENSG00000196074,0.64386487,0.221047,0.519663047176083,0.9608821292169147
ENSG00000197702,0.64229417,2.637982,0.520682212388706,0.9622959605005755
ENSG00000169914,0.6400146,0.14556465,0.5221631278561907,0.9645995341967065
ENSG00000166529,0.6396197,0.26985145,0.5224198556862751,0.9649004662136591
ENSG00000100307,0.63866556,0.047809206,0.5230405345415539,0.9658733807192208
ENSG00000258122,0.6382674,1.663358,0.523299644061582,0.9661505163879455
ENSG00000105204,0.6379056,0.10299211,0.5235351374615076,0.9662403668464403
ENSG00000136573,0.6356733,-0.38013887,0.5249893982495105,0.9680737935138487
ENSG00000167476,0.6342543,0.4508285,0.5259148886042508,0.9690931220939107
ENSG00000133962,0.6332831,1.8359371,0.5265487861092512,0.9700004865826313
ENSG00000179965,0.63090765,0.40342024,0.5281008997198378,0.9725113533384925
ENSG00000265817,0.63057214,1.2317177,0.5283203022429912,0.9728282879618482
ENSG00000156453,0.6293173,0.98208493,0.529141367662531,0.974078550978514
ENSG00000166035,0.62877905,0.72670263,0.5294937246723159,0.9743783599409674
ENSG00000108384,0.6286549,0.032815475,0.5295750079556525,0.974440755379483
ENSG00000153898,0.626297,-0.0022995062,0.5311201594022548,0.9768600807201073
ENSG00000130649,0.6262861,1.4491072,0.5311272988473823,0.9768600807201073
ENSG00000139190,0.6255892,0.11411584,0.5315844116690259,0.9774196114090762
ENSG00000112130,0.6245418,0.0706368,0.5322718056053908,0.978352680758863
ENSG00000226791,0.62406987,0.21082848,0.5325817112279455,0.9785726665898971
ENSG00000271576,0.62289995,0.40684554,0.5333502871370939,0.9796364034843813
ENSG00000124785,0.62131447,1.7131766,0.5343927533081122,0.9810710531808685
ENSG00000164953,0.620403,0.33463526,0.5349924925015161,0.9819494543790097
ENSG00000104290,0.61870015,0.13964024,0.5361139044593031,0.9837979970967441
ENSG00000166477,0.61737144,0.045466803,0.5369897521829652,0.9850878721815224
ENSG00000198924,0.61650795,0.4236182,0.537559333582607,0.9856931775989178
ENSG00000271155,0.6156155,1.2520343,0.5381483248359875,0.9865093355816926
ENSG00000130396,0.6140085,0.06708798,0.5392097106002864,0.9880729226873591
ENSG00000071909,0.61396044,1.5674762,0.5392414701072348,0.9880729226873591
ENSG00000066117,0.61219835,0.00091706443,0.5404065150412597,0.9897668033275715
ENSG00000060140,0.60778314,1.2580454,0.5433313167754708,0.9939730075102625
ENSG00000272269,0.60544914,0.3068629,0.5448806219413376,0.9958330044508115
ENSG00000197608,0.6048335,0.18139516,0.545289640790138,0.9961840581984622
ENSG00000155755,0.6047955,0.42130518,0.54531487316494,0.9961840581984622
ENSG00000169710,0.6027768,0.16702622,0.5466571693376393,0.9978385391317506
ENSG00000126249,0.6020412,0.20509641,0.5471467348660843,0.998524493740799
ENSG00000142794,0.6017431,0.38918066,0.5473451497256783,0.998524493740799
ENSG00000085274,0.5998594,0.08981441,0.5485999190151529,0.999972987494936
ENSG00000109775,0.59973687,0.046436593,0.5486815971778674,0.999972987494936
ENSG00000179222,0.5982049,0.07850378,0.5497032133262343,0.999972987494936
ENSG00000054983,0.5976295,-0.018422494,0.5500871701245715,0.999972987494936
ENSG00000070159,0.59745586,5.415059,0.5502030741252675,0.999972987494936
ENSG00000080561,0.5956457,1.0182796,0.5514119205374983,0.999972987494936
ENSG00000245571,0.59520227,0.24035047,0.5517082576110481,0.999972987494936
ENSG00000263787,0.5945252,0.7470939,0.5521608992530408,0.999972987494936
ENSG00000213186,0.59420455,0.13469194,0.5523753019749833,0.999972987494936
ENSG00000124920,0.59321624,1.4282994,0.5530364342482244,0.999972987494936
ENSG00000171224,0.5908829,0.39529487,0.5545988798717587,0.999972987494936
ENSG00000273226,0.5878807,0.39257923,0.5566123821462197,0.999972987494936
ENSG00000100490,0.5875598,0.3742815,0.5568278067977093,0.999972987494936
ENSG00000069974,0.58594936,-0.17407721,0.5579095540436663,0.999972987494936
ENSG00000269927,0.5834803,0.33065233,0.5595700075451959,0.999972987494936
ENSG00000197816,0.5833242,0.25473142,0.5596750885368968,0.999972987494936
ENSG00000134602,0.58318424,-0.023426784,0.5597692764022282,0.999972987494936
ENSG00000123106,0.58245325,-0.0032261154,0.5602614301644981,0.999972987494936
ENSG00000099385,0.58103716,0.024512578,0.5612154065906954,0.999972987494936
ENSG00000136866,0.57918817,0.57400805,0.5624622315994583,0.999972987494936
ENSG00000167325,0.5781984,-0.04649249,0.5631301951590977,0.999972987494936
ENSG00000179588,0.5776129,0.052298687,0.5635255085581364,0.999972987494936
ENSG00000086712,0.5773168,0.059459705,0.5637254571716843,0.999972987494936
ENSG00000169884,0.57604986,0.9626656,0.5645814976576449,0.999972987494936
ENSG00000127561,0.5747677,1.0291631,0.5654484005860119,0.999972987494936
ENSG00000267710,0.5735199,1.0049255,0.5662927567111843,0.999972987494936
ENSG00000157036,0.572795,0.036673896,0.5667835316797182,0.999972987494936
ENSG00000249673,0.57183796,0.15494548,0.5674317386633856,0.999972987494936
ENSG00000256427,0.57157487,2.4651108,0.5676100398113562,0.999972987494936
ENSG00000184986,0.57064575,0.32779196,0.5682397958630241,0.999972987494936
ENSG00000272927,0.568502,0.19452898,0.5696941520352827,0.999972987494936
ENSG00000186106,0.5680008,0.117538355,0.5700344212772458,0.999972987494936
ENSG00000230587,0.5675068,0.72407496,0.5703699179032704,0.999972987494936
ENSG00000065802,0.5621829,0.084816486,0.5739914133498947,0.999972987494936
ENSG00000113838,0.5615021,0.22628874,0.5744553155990608,0.999972987494936
ENSG00000130684,0.5613332,0.1292082,0.5745704139773218,0.999972987494936
ENSG00000117411,0.5608077,0.80824584,0.5749286279347853,0.999972987494936
ENSG00000133111,0.5595345,0.023230817,0.5757969968598342,0.999972987494936
ENSG00000187801,0.5564696,0.4562051,0.5778898661837573,0.999972987494936
ENSG00000168778,0.55631983,0.5305388,0.5779922214996979,0.999972987494936
ENSG00000231769,0.55585027,0.56256574,0.578313226035959,0.999972987494936
ENSG00000184349,0.55374277,0.83000344,0.5797549206106205,0.999972987494936
ENSG00000197062,0.55281854,0.16078986,0.5803876577168223,0.999972987494936
ENSG00000230747,0.55227876,0.7583201,0.5807573963449242,0.999972987494936
ENSG00000186020,0.5481249,0.07702582,0.5836061384095056,0.999972987494936
ENSG00000120756,0.5466512,0.75351423,0.5846183772633223,0.999972987494936
ENSG00000119986,0.54584134,0.16063085,0.5851750001107496,0.999972987494936
ENSG00000171827,0.5426705,0.11432765,0.5873566811980215,0.999972987494936
ENSG00000260196,0.5426311,0.56357896,0.5873838354477019,0.999972987494936
ENSG00000184517,0.54188824,0.18921567,0.587895486162482,0.999972987494936
ENSG00000183837,0.5413033,0.5219936,0.5882985503765219,0.999972987494936
ENSG00000057757,0.5372683,-0.032914054,0.5910823053221388,0.999972987494936
ENSG00000112655,0.5365504,0.6228599,0.5915781933783698,0.999972987494936
ENSG00000139211,0.5354789,0.09824655,0.5923187581831479,0.999972987494936
ENSG00000237489,0.53538287,0.11039653,0.5923851187143281,0.999972987494936
ENSG00000166793,0.53531134,0.85696685,0.5924345930305569,0.999972987494936
ENSG00000196345,0.53249496,0.5502299,0.5943832181170112,0.999972987494936
ENSG00000087053,0.53204554,0.1588355,0.5946944349001564,0.999972987494936
ENSG00000196110,0.53201705,0.14594808,0.5947142045068354,0.999972987494936
ENSG00000140006,0.53152925,0.071465105,0.5950520812925547,0.999972987494936
ENSG00000261416,0.53145266,0.1395454,0.5951051526470895,0.999972987494936
ENSG00000146243,0.52736825,0.23340923,0.5979378895014831,0.999972987494936
ENSG00000088970,0.5271476,0.073439695,0.5980911000151043,0.999972987494936
ENSG00000163235,0.5269685,0.54816294,0.598215469907739,0.999972987494936
ENSG00000125430,0.5261156,0.13353065,0.5988078860516206,0.999972987494936
ENSG00000203965,0.5256536,0.18080303,0.5991289199202308,0.999972987494936
ENSG00000122507,0.52367496,0.113626465,0.6005046196231824,0.999972987494936
ENSG00000158806,0.5213481,1.1966972,0.602124273594179,0.999972987494936
ENSG00000143126,0.5194428,0.6358397,0.6034519762906609,0.999972987494936
ENSG00000189164,0.5193913,0.26138654,0.6034878909180281,0.999972987494936
ENSG00000119943,0.5186404,0.11839164,0.6040115389842272,0.999972987494936
ENSG00000167766,0.5173332,0.0052256254,0.6049235952819247,0.999972987494936
ENSG00000124171,0.5173115,0.25700518,0.6049386995197147,0.999972987494936
ENSG00000144161,0.5164876,0.043272857,0.6055138982541644,0.999972987494936
ENSG00000221933,0.5144119,0.70661604,0.6069640091429118,0.999972987494936
ENSG00000261235,0.5142198,2.2355127,0.6070983021016061,0.999972987494936
ENSG00000013503,0.51258963,0.14412302,0.6082384232928297,0.999972987494936
ENSG00000105278,0.512015,0.9142266,0.6086405110430411,0.999972987494936
ENSG00000164659,0.5119051,0.4321235,0.6087174488950469,0.999972987494936
ENSG00000235989,0.51082796,0.08663844,0.6094715387017625,0.999972987494936
ENSG00000140905,0.50991017,0.039989732,0.6101144180285138,0.999972987494936
ENSG00000267534,0.5094149,0.3033418,0.610461417036473,0.999972987494936
ENSG00000166263,0.5088081,0.1658654,0.6108867729987981,0.999972987494936
ENSG00000251493,0.50713414,1.5753484,0.6120606952463126,0.999972987494936
ENSG00000204147,0.5068844,0.980774,0.6122359193916312,0.999972987494936
ENSG00000273802,0.506183,0.021971978,0.6127281747201447,0.999972987494936
ENSG00000163026,0.5039649,0.25039873,0.6142860363804894,0.999972987494936
ENSG00000100162,0.50285566,-0.13779658,0.6150657610044858,0.999972987494936
ENSG00000166575,0.5027079,0.13478819,0.6151696638162976,0.999972987494936
ENSG00000205531,0.50149655,0.063856006,0.6160217149887548,0.999972987494936
ENSG00000276410,0.5004383,0.4515884,0.6167665162324942,0.999972987494936
ENSG00000129315,0.4979201,0.020495497,0.6185403565445128,0.999972987494936
ENSG00000278662,0.4956072,0.5394204,0.6201715721523355,0.999972987494936
ENSG00000133302,0.4927829,0.015044184,0.6221660063633488,0.999972987494936
ENSG00000105370,0.49275672,0.28017217,0.6221844889504722,0.999972987494936
ENSG00000186073,0.49097925,0.2378466,0.6234411119759036,0.999972987494936
ENSG00000198331,0.4904863,0.18840432,0.6237898156451837,0.999972987494936
ENSG00000176919,0.48777777,1.0830249,0.6257072633409244,0.999972987494936
ENSG00000284691,0.48686475,0.038292665,0.626354190125501,0.999972987494936
ENSG00000274997,0.48566654,-0.050086316,0.627203617944607,0.999972987494936
ENSG00000187535,0.48325935,0.38320708,0.6289115907734372,0.999972987494936
ENSG00000198538,0.48243648,0.16002575,0.6294959098648722,0.999972987494936
ENSG00000205611,0.48129085,0.720247,0.630309798812137,0.999972987494936
ENSG00000162241,0.4810297,0.00012838718,0.6304953894868273,0.999972987494936
ENSG00000101004,0.48067906,1.032573,0.6307446101753108,0.999972987494936
ENSG00000172840,0.48019075,0.35292765,0.6310917584208198,0.999972987494936
ENSG00000138311,0.48014775,0.3264194,0.6311223430823496,0.999972987494936
ENSG00000253293,0.47780734,0.49674627,0.6327873262099035,0.999972987494936
ENSG00000182141,0.47629437,0.057713605,0.6338646822697349,0.999972987494936
ENSG00000144028,0.47600693,0.010619922,0.6340694450797515,0.999972987494936
ENSG00000198513,0.47267598,0.42240897,0.6364443694758142,0.999972987494936
ENSG00000197951,0.4721582,0.17822216,0.6368138800057384,0.999972987494936
ENSG00000182272,0.47084913,1.8088328,0.6377484811989177,0.999972987494936
ENSG00000215915,0.4697031,0.56685364,0.6385671568861595,0.999972987494936
ENSG00000152642,0.46741316,0.1088881,0.6402043103315629,0.999972987494936
ENSG00000146350,0.4669242,0.10094413,0.640554122374305,0.999972987494936
ENSG00000139517,0.46589392,0.1263185,0.6412914300238672,0.999972987494936
ENSG00000145850,0.46460518,1.3080211,0.642214227962759,0.999972987494936
ENSG00000176624,0.4646012,0.016738677,0.642217080776225,0.999972987494936
ENSG00000102743,0.46443644,0.5578824,0.6423350967855113,0.999972987494936
ENSG00000266171,0.46252394,1.0048141,0.6437056365792992,0.999972987494936
ENSG00000198720,0.46228006,0.9376988,0.6438805021731694,0.999972987494936
ENSG00000162692,0.46199435,1.7393627,0.6440853779621984,0.999972987494936
ENSG00000255819,0.461965,0.88285327,0.6441064192471416,0.999972987494936
ENSG00000170631,0.46114624,0.12404341,0.6446936907990884,0.999972987494936
ENSG00000180066,0.45840836,0.66117394,0.646659093193223,0.999972987494936
ENSG00000214944,0.45836747,1.029703,0.6466884662086874,0.999972987494936
ENSG00000173511,0.4577205,-0.11804176,0.6471532625115299,0.999972987494936
ENSG00000211747,0.457169,1.1645478,0.6475495878808406,0.999972987494936
ENSG00000143319,0.4570661,-0.030868143,0.6476235402459058,0.999972987494936
ENSG00000162694,0.45692962,0.11287897,0.647721639846121,0.999972987494936
ENSG00000212993,0.45503756,1.0781199,0.6490822085922057,0.999972987494936
ENSG00000127399,0.45500198,0.2149648,0.649107806275316,0.999972987494936
ENSG00000279571,0.45406213,0.7807917,0.6497840980270133,0.999972987494936
ENSG00000257303,0.4536199,0.13722387,0.6501024247729081,0.999972987494936
ENSG00000258181,0.45196924,0.34139967,0.6512911470829689,0.999972987494936
ENSG00000174953,0.45157307,-0.00038511827,0.6515765802000231,0.999972987494936
ENSG00000143845,0.450407,1.0400217,0.6524170101724706,0.999972987494936
ENSG00000162415,0.45029813,1.2732382,0.6524954970930853,0.999972987494936
ENSG00000137574,0.4499731,0.015778622,0.652729832152743,0.999972987494936
ENSG00000137760,0.44886875,0.14950877,0.653526329544962,0.999972987494936
ENSG00000248360,0.44741923,0.56923497,0.6545723914805902,0.999972987494936
ENSG00000118965,0.4449587,0.24678758,0.6563496051676816,0.999972987494936
ENSG00000203739,0.44455376,0.13825381,0.6566422703338288,0.999972987494936
ENSG00000255823,0.44413474,-0.07095734,0.6569451622808963,0.999972987494936
ENSG00000245556,0.44334215,0.06180594,0.6575182774241966,0.999972987494936
ENSG00000105613,0.44194904,1.5418301,0.6585260848527341,0.999972987494936
ENSG00000241490,0.4410603,0.21458809,0.6591693390859927,0.999972987494936
ENSG00000162688,0.44095555,0.011233047,0.6592451739919698,0.999972987494936
ENSG00000176909,0.44066972,0.8856732,0.659452127872818,0.999972987494936
ENSG00000275004,0.44035268,0.27229038,0.6596817012677165,0.999972987494936
ENSG00000232104,0.44003057,0.6332777,0.6599149606628406,0.999972987494936
ENSG00000149294,0.43889067,-0.18366191,0.6607407682100209,0.999972987494936
ENSG00000276241,0.43793395,1.2568251,0.661434165379865,0.999972987494936
ENSG00000078269,0.4378936,-0.00413902,0.6614634241637276,0.999972987494936
ENSG00000231133,0.43526828,0.49109986,0.6633677015619173,0.999972987494936
ENSG00000206052,0.43499836,0.37044588,0.6635636073102793,0.999972987494936
ENSG00000005884,0.4348944,0.7947331,0.6636390655868936,0.999972987494936
ENSG00000154645,0.43461695,2.073284,0.6638404971036196,0.999972987494936
ENSG00000232774,0.43324268,0.6862356,0.6648384710514414,0.999972987494936
ENSG00000100320,0.43202364,1.4644364,0.6657242353735089,0.999972987494936
ENSG00000137843,0.43127087,0.9215213,0.6662714390415988,0.999972987494936
ENSG00000166133,0.4305003,0.08151238,0.6668317588855958,0.999972987494936
ENSG00000123444,0.43006375,0.09833065,0.6671492658667109,0.999972987494936
ENSG00000162004,0.42941546,0.93267846,0.6676209046246686,0.999972987494936
ENSG00000115183,0.4291956,1.9873375,0.6677808840280831,0.999972987494936
ENSG00000052802,0.42812645,0.056270346,0.6685590665973955,0.999972987494936
ENSG00000124391,0.42741215,1.4229199,0.6690791487119456,0.999972987494936
ENSG00000147144,0.42615688,0.25918272,0.6699935438358743,0.999972987494936
ENSG00000272844,0.4241026,0.96181494,0.6714909960592333,0.999972987494936
ENSG00000197372,0.42236403,0.005548231,0.6727593291628808,0.999972987494936
ENSG00000151287,0.42067578,0.07901272,0.6739918453909052,0.999972987494936
ENSG00000128011,0.42021948,0.21731527,0.6743251319074178,0.999972987494936
ENSG00000196787,0.42021072,-0.017209468,0.6743315325650845,0.999972987494936
ENSG00000189007,0.41961128,0.113051966,0.6747694516684157,0.999972987494936
ENSG00000117016,0.41895115,0.9327377,0.6752518235870152,0.999972987494936
ENSG00000109762,0.41844893,0.07041317,0.6756189308662006,0.999972987494936
ENSG00000184206,0.4181446,0.43148622,0.6758413870927567,0.999972987494936
ENSG00000276136,0.41754955,0.13117772,0.6762764814462546,0.999972987494936
ENSG00000246627,0.4175424,1.0486897,0.676281724206321,0.999972987494936
ENSG00000170004,0.4164528,-0.055599954,0.6770787089660306,0.999972987494936
ENSG00000167535,0.41631988,0.3094762,0.6771759412068428,0.999972987494936
ENSG00000158856,0.4137895,-0.08195363,0.6790282639194805,0.999972987494936
ENSG00000245680,0.41231835,0.14181441,0.6801061065141566,0.999972987494936
ENSG00000272341,0.41220883,0.56863904,0.6801863799794874,0.999972987494936
ENSG00000272583,0.41189295,0.23322478,0.6804178797552298,0.999972987494936
ENSG00000260000,0.4113587,0.471575,0.6808095225360822,0.999972987494936
ENSG00000227240,0.41058388,2.140514,0.6813776742848858,0.999972987494936
ENSG00000149582,0.4098428,0.1884523,0.6819212675343695,0.999972987494936
ENSG00000185010,0.40893748,0.2882636,0.682585547905805,0.999972987494936
ENSG00000275491,0.40805978,0.6676124,0.6832298005698925,0.999972987494936
ENSG00000198205,0.40687615,0.31496963,0.684098947140267,0.999972987494936
ENSG00000168014,0.40675294,0.109321825,0.6841894443533139,0.999972987494936
ENSG00000214367,0.4056721,0.029725295,0.6849835371405162,0.999972987494936
ENSG00000170417,0.4048904,0.31865567,0.6855580839415798,0.999972987494936
ENSG00000145107,0.40352756,0.88415176,0.6865601700186762,0.999972987494936
ENSG00000164402,0.40292388,0.2052384,0.68700423185277,0.999972987494936
ENSG00000159648,0.40232044,0.39208266,0.6874482063209545,0.999972987494936
ENSG00000173040,0.3995333,0.82628244,0.6895002864183809,0.999972987494936
ENSG00000177707,0.39930496,0.29369125,0.6896685191136164,0.999972987494936
ENSG00000165644,0.39882475,0.008728369,0.6900223468636086,0.999972987494936
ENSG00000232006,0.39783257,3.6888733,0.6907535967713296,0.999972987494936
ENSG00000241560,0.39691424,1.3142157,0.6914306981087578,0.999972987494936
ENSG00000240972,0.39512336,-0.03696529,0.6927518385587494,0.999972987494936
ENSG00000271857,0.39311317,-0.16296881,0.6942358931203026,0.999972987494936
ENSG00000171574,0.3926971,0.3352584,0.6945432208063509,0.999972987494936
ENSG00000130766,0.39248893,0.046138294,0.6946970015632309,0.999972987494936
ENSG00000162383,0.39123693,0.30769017,0.6956221085653513,0.999972987494936
ENSG00000255857,0.3904353,0.12143107,0.6962146898283956,0.999972987494936
ENSG00000284337,0.39033282,2.6304843,0.6962904688170727,0.999972987494936
ENSG00000139044,0.38939336,0.74963063,0.6969851852676447,0.999972987494936
ENSG00000122121,0.38902506,0.8856732,0.6972576039224831,0.999972987494936
ENSG00000068885,0.38877586,0.024514213,0.6974419554872224,0.999972987494936
ENSG00000238121,0.3883287,0.14695415,0.697772791986023,0.999972987494936
ENSG00000078246,0.38823485,0.12071901,0.6978422474443502,0.999972987494936
ENSG00000167393,0.38630337,0.13454393,0.6992719995502198,0.999972987494936
ENSG00000128694,0.38468444,0.0863246,0.7004712269579991,0.999972987494936
ENSG00000145491,0.3812737,0.41081378,0.7030001695791718,0.999972987494936
ENSG00000172671,0.3805561,0.07990902,0.7035326616443043,0.999972987494936
ENSG00000100342,0.38053513,0.050221957,0.703548229743796,0.999972987494936
ENSG00000278740,0.38034222,0.2352734,0.7036914029652782,0.999972987494936
ENSG00000180801,0.38023227,2.0924916,0.7037729957081029,0.999972987494936
ENSG00000054392,0.38001162,0.15578936,0.7039367827381855,0.999972987494936
ENSG00000131187,0.37821716,0.47159508,0.7052692689823816,0.999972987494936
ENSG00000272817,0.37785962,0.7518948,0.7055348688541634,0.999972987494936
ENSG00000125885,0.37731385,0.15120676,0.7059403896142671,0.999972987494936
ENSG00000010310,0.37662372,0.4163615,0.7064532547060403,0.999972987494936
ENSG00000213214,0.37633124,0.24660817,0.7066706558116959,0.999972987494936
ENSG00000239521,0.3761617,0.1855493,0.7067966863841124,0.999972987494936
ENSG00000106686,0.3750644,0.7487784,0.7076125757384333,0.999972987494936
ENSG00000088538,0.37308115,1.0254806,0.709088049756311,0.999972987494936
ENSG00000156398,0.3730015,0.20768604,0.7091473365220884,0.999972987494936
ENSG00000245025,0.37265152,0.6374061,0.7094078239125254,0.999972987494936
ENSG00000159899,0.372636,0.9235353,0.7094193865456498,0.999972987494936
ENSG00000244676,0.3721182,1.9886094,0.7098048459331453,0.999972987494936
ENSG00000282885,0.37172496,0.91702765,0.7100976470289746,0.999972987494936
ENSG00000281706,0.37112632,0.6575962,0.7105434551023018,0.999972987494936
ENSG00000196549,0.37111953,1.4380605,0.7105484980757815,0.999972987494936
ENSG00000247970,0.36997536,1.1840091,0.7114008435472974,0.999972987494936
ENSG00000133026,0.3698568,0.2175959,0.7114891845174767,0.999972987494936
ENSG00000256084,0.36883238,2.4383328,0.7122526592148086,0.999972987494936
ENSG00000185838,0.36846676,0.107525446,0.7125252290302315,0.999972987494936
ENSG00000197885,0.36794472,0.15099946,0.7129144518972681,0.999972987494936
ENSG00000259242,0.36584637,1.3752294,0.7144797188414453,0.999972987494936
ENSG00000105793,0.3641738,0.050291084,0.7157282379750132,0.999972987494936
ENSG00000233757,0.36404407,0.39119604,0.7158250949453738,0.999972987494936
ENSG00000254815,0.36388847,0.55766696,0.7159412896890256,0.999972987494936
ENSG00000181215,0.3631029,1.8900626,0.7165280149236248,0.999972987494936
ENSG00000167695,0.36277416,0.92074454,0.7167735829008548,0.999972987494936
ENSG00000169129,0.36268216,0.50161046,0.7168423194108419,0.999972987494936
ENSG00000160318,0.36223555,0.13030824,0.7171760166677801,0.999972987494936
ENSG00000237512,0.3618152,2.855055,0.7174901223227195,0.999972987494936
ENSG00000259007,0.36100602,0.7362102,0.7180949548271098,0.999972987494936
ENSG00000136504,0.3604817,-0.001262575,0.7184869250786134,0.999972987494936
ENSG00000121851,0.36014503,0.0038036015,0.7187386827019524,0.999972987494936
ENSG00000230453,0.35899514,0.85087854,0.7195987206047564,0.999972987494936
ENSG00000263393,0.35880953,0.82244515,0.7197375754126945,0.999972987494936
ENSG00000156876,0.35837248,0.03874632,0.7200645862014838,0.999972987494936
ENSG00000115602,0.35801214,2.2638328,0.7203342198912035,0.999972987494936
ENSG00000128567,0.35690582,0.9980255,0.7211623138885576,0.999972987494936
ENSG00000197696,0.356693,0.09091305,0.7213216499565749,0.999972987494936
ENSG00000147174,0.3563142,0.198268,0.7216052642802261,0.999972987494936
ENSG00000138792,0.35593396,4.6844425,0.7218900106066759,0.999972987494936
ENSG00000108395,0.35550767,0.013495081,0.7222093024009983,0.999972987494936
ENSG00000196247,0.35362598,-0.02016759,0.7236191987139067,0.999972987494936
ENSG00000176401,0.3535685,0.025753964,0.7236622873193838,0.999972987494936
ENSG00000079435,0.3518784,0.19909932,0.7249294632633148,0.999972987494936
ENSG00000273221,0.35101834,0.09566238,0.7255745891427239,0.999972987494936
ENSG00000221988,0.34853482,0.48434538,0.7274385591704382,0.999972987494936
ENSG00000129946,0.3485221,1.6037412,0.7274481293169245,0.999972987494936
ENSG00000113356,0.34811026,0.45452175,0.7277573875474557,0.999972987494936
ENSG00000183826,0.3477624,0.08659932,0.728018626656103,0.999972987494936
ENSG00000160447,0.34776002,0.5230663,0.7280204215379438,0.999972987494936
ENSG00000161298,0.34703764,0.16616079,0.7285630427644852,0.999972987494936
ENSG00000109881,0.3469483,0.05665242,0.7286301693139381,0.999972987494936
ENSG00000261845,0.34643543,0.13840505,0.7290155139519934,0.999972987494936
ENSG00000166707,0.34560403,0.186029,0.7296403107135425,0.999972987494936
ENSG00000260804,0.3446598,0.33742866,0.7303501347377259,0.999972987494936
ENSG00000204599,0.34456262,0.10352072,0.7304232062390328,0.999972987494936
ENSG00000091181,0.34310314,1.1036328,0.7315208704385507,0.999972987494936
ENSG00000188897,0.34275317,0.98896945,0.7317841599935844,0.999972987494936
ENSG00000008226,0.3408193,0.57772684,0.7332396132316581,0.999972987494936
ENSG00000178502,0.34079528,0.29995066,0.7332577050279103,0.999972987494936
ENSG00000271200,0.34002498,0.33900434,0.7338377205004947,0.999972987494936
ENSG00000172348,0.3392272,1.0553541,0.7344385895528058,0.999972987494936
ENSG00000226648,0.33874112,1.1467658,0.7348047504469012,0.999972987494936
ENSG00000188026,0.338555,0.29575074,0.7349449897364453,0.999972987494936
ENSG00000159784,0.33783993,1.1422597,0.735483822827,0.999972987494936
ENSG00000138741,0.33729002,1.9936892,0.7358982906495644,0.999972987494936
ENSG00000167037,0.33651757,0.33325213,0.7364805966584089,0.999972987494936
ENSG00000258731,0.33619934,0.6158858,0.7367205491825892,0.999972987494936
ENSG00000138617,0.33594298,0.08056985,0.7369138712871004,0.999972987494936
ENSG00000197037,0.3354629,0.12148679,0.7372759319764577,0.999972987494936
